,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
178,tpar,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.1,46.0,22.0,5.0,51.0,0.1,0.0,-0.06592106819152832,5.0
179,voqc,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.1,45.0,23.0,5.0,50.0,0.1,0.0,-0.15555810928344727,3.0
180,qfast,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.1,27.0,40.0,35.0,62.0,0.1,0.0,-1.1972877979278564,9.0
181,pyzx,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.1,21.0,11.0,5.0,26.0,0.1,0.0,-0.05563092231750488,5.0
182,default,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,81.0,34.0,13.0,94.0,0.1,0.0,-7.152557373046875e-07,3.0
183,tket,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,30.0,12.0,7.0,37.0,0.1,0.0,-0.049018144607543945,3.0
184,qiskit,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,81.0,34.0,13.0,94.0,0.1,0.0,-0.01705312728881836,3.0
185,tpar,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,47.0,19.0,7.0,54.0,0.1,0.0,-0.06585836410522461,3.0
186,voqc,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,65.0,28.0,7.0,72.0,0.1,0.0,-0.16353607177734375,3.0
187,qfast,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,21.0,33.0,29.0,50.0,0.1,0.0,-1.8534235954284668,7.0
188,pyzx,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,40.0,30.0,7.0,47.0,0.1,0.0,-0.06321024894714355,20.0
189,default,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,68.0,34.0,14.0,82.0,0.1,0.0,-4.76837158203125e-07,6.0
190,tket,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,21.0,15.0,4.0,25.0,0.1,0.0,-0.04720425605773926,4.0
191,qiskit,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,68.0,34.0,14.0,82.0,0.1,0.0,-0.016500473022460938,6.0
192,tpar,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,49.0,36.0,6.0,55.0,0.1,0.0,-0.06830906867980957,17.0
193,voqc,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,50.0,35.0,6.0,56.0,0.1,0.0,-0.15953660011291504,4.0
194,qfast,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,42.0,62.0,56.0,98.0,0.1,0.0,-9.088996648788452,14.0
195,pyzx,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,23.0,17.0,4.0,27.0,0.1,0.0,-0.0598452091217041,7.0
196,default,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,63.0,39.0,15.0,78.0,0.1,0.0,-7.152557373046875e-07,9.0
197,tket,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,50.0,29.0,13.0,63.0,0.1,0.0,-0.05388903617858887,7.0
198,qiskit,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,63.0,39.0,15.0,78.0,0.1,0.0,-0.01804518699645996,9.0
199,tpar,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,63.0,42.0,11.0,74.0,0.1,0.0,-0.07430863380432129,20.0
200,voqc,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,84.0,43.0,11.0,95.0,0.1,0.0,-0.17236804962158203,9.0
201,qfast,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,42.0,57.0,56.0,98.0,0.1,0.0,-7.755258798599243,14.0
202,pyzx,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,42.0,32.0,11.0,53.0,0.1,0.0,-0.06664562225341797,13.0
203,default,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,74.0,33.0,14.0,88.0,0.1,0.0,-4.76837158203125e-07,5.0
204,tket,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,33.0,13.0,11.0,44.0,0.1,0.0,-0.05085587501525879,3.0
205,qiskit,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,74.0,33.0,14.0,88.0,0.1,0.0,-0.016585588455200195,5.0
206,tpar,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,59.0,27.0,6.0,65.0,0.1,0.0,-0.07023286819458008,11.0
207,voqc,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,90.0,41.0,6.0,96.0,0.1,0.0,-0.16723370552062988,5.0
208,qfast,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,39.0,60.0,53.0,92.0,0.1,0.0,-6.391098499298096,13.0
209,pyzx,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,25.0,15.0,6.0,31.0,0.1,0.0,-0.05747032165527344,8.0
210,default,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,56.0,27.0,16.0,72.0,0.1,0.0,-7.152557373046875e-07,1.0
211,tket,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,26.0,12.0,6.0,32.0,0.1,0.0,-0.047515153884887695,1.0
212,qiskit,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,56.0,27.0,16.0,72.0,0.1,0.0,-0.014145135879516602,1.0
213,tpar,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,38.0,16.0,6.0,44.0,0.1,0.0,-0.06421494483947754,1.0
214,voqc,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,49.0,27.0,6.0,55.0,0.1,0.0,-0.09588789939880371,1.0
215,qfast,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,15.0,25.0,21.0,36.0,0.1,0.0,-1.0077807903289795,5.0
216,pyzx,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,14.0,9.0,4.0,18.0,0.1,0.0,-0.05188441276550293,1.0
217,default,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,54.0,24.0,22.0,76.0,0.1,0.0,-7.152557373046875e-07,2.0
218,tket,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,22.0,13.0,6.0,28.0,0.1,0.0,-0.046843528747558594,2.0
219,qiskit,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,54.0,24.0,22.0,76.0,0.1,0.0,-0.014654397964477539,2.0
220,tpar,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,42.0,18.0,6.0,48.0,0.1,0.0,-0.06572508811950684,2.0
221,voqc,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,38.0,21.0,6.0,44.0,0.1,0.0,-0.09477615356445312,2.0
222,qfast,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,12.0,11.0,16.0,28.0,0.1,0.0,-0.5690615177154541,4.0
223,pyzx,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,14.0,9.0,6.0,20.0,0.1,0.0,-0.05254983901977539,2.0
224,default,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,61.0,30.0,15.0,76.0,0.1,0.0,-7.152557373046875e-07,6.0
225,tket,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,39.0,21.0,7.0,46.0,0.1,0.0,-0.05025124549865723,6.0
226,qiskit,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,61.0,30.0,15.0,76.0,0.1,0.0,-0.017483234405517578,6.0
227,tpar,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,62.0,34.0,7.0,69.0,0.1,0.0,-0.07155036926269531,13.0
228,voqc,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,58.0,37.0,7.0,65.0,0.1,0.0,-0.10133767127990723,6.0
229,qfast,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,57.0,92.0,75.0,132.0,0.1,0.0,-16.180812120437622,19.0
230,pyzx,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,35.0,31.0,7.0,42.0,0.1,0.0,-0.06062483787536621,14.0
231,default,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,62.0,29.0,12.0,74.0,0.1,0.0,-4.76837158203125e-07,7.0
232,tket,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,39.0,17.0,2.0,41.0,0.1,0.0,-0.05088400840759277,6.0
233,qiskit,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,62.0,29.0,12.0,74.0,0.1,0.0,-0.017249584197998047,7.0
234,tpar,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,49.0,27.0,2.0,51.0,0.1,0.0,-0.07000994682312012,13.0
235,voqc,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,68.0,35.0,2.0,70.0,0.1,0.0,-0.10300612449645996,7.0
236,qfast,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,54.0,84.0,72.0,126.0,0.1,0.0,-16.59949517250061,18.0
237,pyzx,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,45.0,31.0,2.0,47.0,0.1,0.0,-0.06450438499450684,25.0
238,default,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,63.0,28.0,15.0,78.0,0.1,0.0,-7.152557373046875e-07,6.0
239,tket,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,39.0,18.0,13.0,52.0,0.1,0.0,-0.05073738098144531,4.0
240,qiskit,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,63.0,28.0,15.0,78.0,0.1,0.0,-0.017731189727783203,6.0
241,tpar,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,63.0,33.0,13.0,76.0,0.1,0.0,-0.07299470901489258,14.0
242,voqc,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,87.0,37.0,13.0,100.0,0.1,0.0,-0.11009073257446289,6.0
243,qfast,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,24.0,22.0,32.0,56.0,0.1,0.0,-2.1346442699432373,8.0
244,pyzx,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,38.0,24.0,13.0,51.0,0.1,0.0,-0.06358718872070312,7.0
245,default,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,73.0,27.0,11.0,84.0,0.1,0.0,-4.76837158203125e-07,5.0
246,tket,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,21.0,16.0,5.0,26.0,0.1,0.0,-0.0490572452545166,4.0
247,qiskit,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,73.0,27.0,11.0,84.0,0.1,0.0,-0.017105579376220703,5.0
248,tpar,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,39.0,24.0,5.0,44.0,0.1,0.0,-0.06648612022399902,7.0
249,voqc,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,39.0,24.0,5.0,44.0,0.1,0.0,-0.09632349014282227,5.0
250,qfast,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,36.0,41.0,48.0,84.0,0.1,0.0,-5.573545455932617,12.0
251,pyzx,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,26.0,19.0,5.0,31.0,0.1,0.0,-0.11859655380249023,10.0
252,default,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,71.0,28.0,13.0,84.0,0.1,0.0,-4.76837158203125e-07,6.0
253,tket,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,40.0,17.0,7.0,47.0,0.1,0.0,-0.05198836326599121,5.0
254,qiskit,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,71.0,28.0,13.0,84.0,0.1,0.0,-0.01917862892150879,6.0
255,tpar,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,65.0,29.0,7.0,72.0,0.1,0.0,-0.07353878021240234,12.0
256,voqc,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,76.0,33.0,7.0,83.0,0.1,0.0,-0.10541391372680664,6.0
257,qfast,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,60.0,81.0,80.0,140.0,0.1,0.0,-16.37726330757141,20.0
258,pyzx,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,40.0,30.0,7.0,47.0,0.1,0.0,-0.12386131286621094,19.0
259,default,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,54.0,29.0,18.0,72.0,0.1,0.0,-9.5367431640625e-07,4.0
260,tket,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,26.0,13.0,6.0,32.0,0.1,0.0,-0.04864907264709473,4.0
261,qiskit,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,54.0,29.0,18.0,72.0,0.1,0.0,-0.015142679214477539,4.0
262,tpar,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,47.0,22.0,6.0,53.0,0.1,0.0,-0.06690526008605957,8.0
263,voqc,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,57.0,28.0,6.0,63.0,0.1,0.0,-0.09792661666870117,4.0
264,qfast,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,27.0,39.0,39.0,66.0,0.1,0.0,-3.0654327869415283,9.0
265,pyzx,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,25.0,14.0,6.0,31.0,0.1,0.0,-0.11720705032348633,5.0
266,default,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,62.0,31.0,12.0,74.0,0.1,0.0,-7.152557373046875e-07,8.0
267,tket,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,40.0,26.0,6.0,46.0,0.1,0.0,-0.05171322822570801,7.0
268,qiskit,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,62.0,31.0,12.0,74.0,0.1,0.0,-0.017214298248291016,8.0
269,tpar,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,63.0,29.0,6.0,69.0,0.1,0.0,-0.07269501686096191,19.0
270,voqc,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,84.0,45.0,6.0,90.0,0.1,0.0,-0.10714530944824219,8.0
271,qfast,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,63.0,97.0,83.0,146.0,0.1,0.0,-23.659486532211304,21.0
272,pyzx,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,44.0,34.0,6.0,50.0,0.1,0.0,-0.12402939796447754,23.0
273,default,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,62.0,33.0,20.0,82.0,0.1,0.0,-7.152557373046875e-07,2.0
274,tket,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,16.0,11.0,4.0,20.0,0.1,0.0,-0.04625058174133301,2.0
275,qiskit,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,62.0,33.0,20.0,82.0,0.1,0.0,-0.015282869338989258,2.0
276,tpar,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,48.0,29.0,8.0,56.0,0.1,0.0,-0.06768679618835449,8.0
277,voqc,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,79.0,38.0,8.0,87.0,0.1,0.0,-0.10450315475463867,2.0
278,qfast,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,33.0,58.0,45.0,78.0,0.1,0.0,-3.800309896469116,11.0
279,pyzx,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,24.0,14.0,4.0,28.0,0.1,0.0,-0.12150764465332031,7.0
280,default,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,65.0,28.0,15.0,80.0,0.1,0.0,-7.152557373046875e-07,2.0
281,tket,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,31.0,13.0,7.0,38.0,0.1,0.0,-0.04766368865966797,2.0
282,qiskit,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,65.0,28.0,15.0,80.0,0.1,0.0,-0.01635909080505371,2.0
283,tpar,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,58.0,35.0,9.0,67.0,0.1,0.0,-0.07077646255493164,15.0
284,voqc,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,81.0,33.0,9.0,90.0,0.1,0.0,-0.1056666374206543,2.0
285,qfast,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,12.0,14.0,18.0,30.0,0.1,0.0,-1.0821316242218018,4.0
286,pyzx,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,29.0,23.0,7.0,36.0,0.1,0.0,-0.061420440673828125,9.0
287,default,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,67.0,31.0,13.0,80.0,0.1,0.0,-4.76837158203125e-07,3.0
288,tket,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,25.0,12.0,7.0,32.0,0.1,0.0,-0.048169612884521484,1.0
289,qiskit,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,67.0,31.0,13.0,80.0,0.1,0.0,-0.016406536102294922,3.0
290,tpar,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,63.0,30.0,7.0,70.0,0.1,0.0,-0.07134771347045898,13.0
291,voqc,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,59.0,24.0,7.0,66.0,0.1,0.0,-0.10093259811401367,3.0
292,qfast,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,27.0,35.0,35.0,62.0,0.1,0.0,-1.6098339557647705,9.0
293,pyzx,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,19.0,10.0,5.0,24.0,0.1,0.0,-0.05704092979431152,1.0
294,default,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,73.0,34.0,13.0,86.0,0.1,0.0,-4.76837158203125e-07,5.0
295,tket,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,28.0,14.0,7.0,35.0,0.1,0.0,-0.04846525192260742,3.0
296,qiskit,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,71.0,34.0,13.0,84.0,0.1,0.0,-0.01623702049255371,3.0
297,tpar,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,60.0,41.0,9.0,69.0,0.1,0.0,-0.07131552696228027,19.0
298,voqc,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,92.0,44.0,9.0,101.0,0.1,0.0,-0.10670971870422363,3.0
299,qfast,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,48.0,65.0,64.0,112.0,0.1,0.0,-12.716365098953247,16.0
300,pyzx,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,26.0,19.0,7.0,33.0,0.1,0.0,-0.058371782302856445,7.0
301,default,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,63.0,31.0,17.0,80.0,0.1,0.0,-4.76837158203125e-07,3.0
302,tket,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,25.0,15.0,7.0,32.0,0.1,0.0,-0.047224998474121094,3.0
303,qiskit,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,63.0,31.0,17.0,80.0,0.1,0.0,-0.016947507858276367,3.0
304,tpar,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,54.0,30.0,9.0,63.0,0.1,0.0,-0.07146620750427246,15.0
305,voqc,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,47.0,27.0,9.0,56.0,0.1,0.0,-0.09824562072753906,3.0
306,qfast,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,30.0,38.0,40.0,70.0,0.1,0.0,-2.7100284099578857,10.0
307,pyzx,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,28.0,20.0,7.0,35.0,0.1,0.0,-0.05970144271850586,12.0
308,default,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,70.0,41.0,14.0,84.0,0.1,0.0,-4.76837158203125e-07,8.0
309,tket,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,45.0,23.0,6.0,51.0,0.1,0.0,-0.052881717681884766,6.0
310,qiskit,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,70.0,41.0,14.0,84.0,0.1,0.0,-0.019455432891845703,8.0
311,tpar,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,67.0,40.0,6.0,73.0,0.1,0.0,-0.07453489303588867,16.0
312,voqc,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,89.0,53.0,6.0,95.0,0.1,0.0,-0.10902857780456543,8.0
313,qfast,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,45.0,65.0,59.0,104.0,0.1,0.0,-4.95402455329895,15.0
314,pyzx,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,38.0,31.0,6.0,44.0,0.1,0.0,-0.06390833854675293,16.0
315,default,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,80.0,33.0,8.0,88.0,0.1,0.0,-4.76837158203125e-07,5.0
316,tket,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,28.0,19.0,6.0,34.0,0.1,0.0,-0.048351287841796875,5.0
317,qiskit,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,80.0,33.0,8.0,88.0,0.1,0.0,-0.018549680709838867,5.0
318,tpar,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,48.0,24.0,8.0,56.0,0.1,0.0,-0.0674898624420166,5.0
319,voqc,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,79.0,43.0,8.0,87.0,0.1,0.0,-0.10660386085510254,5.0
320,qfast,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,42.0,63.0,56.0,98.0,0.1,0.0,-5.783803701400757,14.0
321,pyzx,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,30.0,20.0,6.0,36.0,0.1,0.0,-0.059610843658447266,11.0
322,default,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,70.0,35.0,14.0,84.0,0.1,0.0,-7.152557373046875e-07,6.0
323,tket,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,32.0,16.0,6.0,38.0,0.1,0.0,-0.0497288703918457,6.0
324,qiskit,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,70.0,35.0,14.0,84.0,0.1,0.0,-0.01746654510498047,6.0
325,tpar,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,51.0,30.0,6.0,57.0,0.1,0.0,-0.06906795501708984,8.0
326,voqc,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,72.0,33.0,6.0,78.0,0.1,0.0,-0.10407400131225586,6.0
327,qfast,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,33.0,59.0,47.0,80.0,0.1,0.0,-6.283157587051392,11.0
328,pyzx,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,32.0,21.0,6.0,38.0,0.1,0.0,-0.05987358093261719,12.0
329,default,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,65.0,34.0,17.0,82.0,0.1,0.0,-7.152557373046875e-07,5.0
330,tket,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,34.0,19.0,7.0,41.0,0.1,0.0,-0.11055994033813477,4.0
331,qiskit,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,65.0,34.0,17.0,82.0,0.1,0.0,-0.01660752296447754,5.0
332,tpar,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,55.0,34.0,7.0,62.0,0.1,0.0,-0.07097911834716797,14.0
333,voqc,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,84.0,48.0,7.0,91.0,0.1,0.0,-0.10703659057617188,5.0
334,qfast,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,45.0,62.0,59.0,104.0,0.1,0.0,-5.044511795043945,15.0
335,pyzx,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,31.0,22.0,7.0,38.0,0.1,0.0,-0.05911135673522949,11.0
336,default,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,63.0,30.0,15.0,78.0,0.1,0.0,-7.152557373046875e-07,5.0
337,tket,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,29.0,15.0,7.0,36.0,0.1,0.0,-0.10882830619812012,3.0
338,qiskit,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,61.0,30.0,15.0,76.0,0.1,0.0,-0.01546931266784668,3.0
339,tpar,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,53.0,34.0,7.0,60.0,0.1,0.0,-0.06914567947387695,13.0
340,voqc,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,73.0,35.0,7.0,80.0,0.1,0.0,-0.10298371315002441,3.0
341,qfast,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,15.0,19.0,21.0,36.0,0.1,0.0,-1.7363994121551514,5.0
342,pyzx,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,31.0,18.0,7.0,38.0,0.1,0.0,-0.05872201919555664,8.0
343,default,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,59.0,30.0,17.0,76.0,0.1,0.0,-4.76837158203125e-07,8.0
344,tket,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,31.0,22.0,7.0,38.0,0.1,0.0,-0.11088991165161133,8.0
345,qiskit,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,59.0,30.0,17.0,76.0,0.1,0.0,-0.01876974105834961,8.0
346,tpar,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,46.0,37.0,7.0,53.0,0.1,0.0,-0.07022762298583984,18.0
347,voqc,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,45.0,29.0,5.0,50.0,0.1,0.0,-0.09832239151000977,6.0
348,qfast,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,48.0,68.0,64.0,112.0,0.1,0.0,-10.011414766311646,16.0
349,pyzx,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,24.0,20.0,5.0,29.0,0.1,0.0,-0.06026005744934082,11.0
350,default,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,67.0,41.0,9.0,76.0,0.3,0.0,-7.152557373046875e-07,18.0
351,tket,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,54.0,28.0,5.0,59.0,0.3,0.0,-0.05677437782287598,11.0
352,qiskit,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,63.0,37.0,9.0,72.0,0.3,0.0,-0.07752680778503418,14.0
353,tpar,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,85.0,59.0,5.0,90.0,0.3,0.0,-0.07990455627441406,44.0
354,voqc,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,97.0,54.0,5.0,102.0,0.3,0.0,-0.11204242706298828,14.0
355,qfast,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,30.0,56.0,42.0,72.0,0.3,0.0,-3.7375881671905518,10.0
356,pyzx,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,35.0,21.0,5.0,40.0,0.3,0.0,-0.06235337257385254,11.0
357,default,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.3,66.0,37.0,10.0,76.0,0.3,0.0,-4.76837158203125e-07,15.0
358,tket,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.3,32.0,25.0,6.0,38.0,0.3,0.0,-0.05104637145996094,6.0
359,qiskit,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.3,64.0,35.0,10.0,74.0,0.3,0.0,-0.07892441749572754,13.0
360,tpar,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.3,65.0,48.0,8.0,73.0,0.3,0.0,-0.07489991188049316,24.0
