,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
652,tket,90.0,4.0,default/gate_count/i_43_cnt_90,72.0,48.0,12.0,84.0,0.0,0.0,-0.05994701385498047,16.0
653,qiskit,90.0,4.0,default/gate_count/i_43_cnt_90,112.0,54.0,22.0,134.0,0.0,0.0,-0.03202986717224121,20.0
654,tpar,90.0,4.0,default/gate_count/i_43_cnt_90,98.0,63.0,12.0,110.0,0.0,0.0,-0.0929265022277832,35.0
655,voqc,90.0,4.0,default/gate_count/i_43_cnt_90,138.0,66.0,12.0,150.0,0.0,0.0,-0.13536667823791504,20.0
656,qfast,90.0,4.0,default/gate_count/i_43_cnt_90,117.0,165.0,147.0,264.0,0.0,0.0,-133.25548338890076,39.0
657,pyzx,90.0,4.0,default/gate_count/i_43_cnt_90,56.0,52.0,10.0,66.0,0.0,0.0,-0.14661526679992676,27.0
658,default,90.0,4.0,default/gate_count/i_44_cnt_90,96.0,66.0,24.0,120.0,0.0,0.0,-9.5367431640625e-07,32.0
659,tket,90.0,4.0,default/gate_count/i_44_cnt_90,79.0,64.0,18.0,97.0,0.0,0.0,-0.0626368522644043,27.0
660,qiskit,90.0,4.0,default/gate_count/i_44_cnt_90,94.0,63.0,24.0,118.0,0.0,0.0,-0.03347182273864746,30.0
661,tpar,90.0,4.0,default/gate_count/i_44_cnt_90,119.0,80.0,12.0,131.0,0.0,0.0,-0.09853172302246094,63.0
662,voqc,90.0,4.0,default/gate_count/i_44_cnt_90,132.0,93.0,12.0,144.0,0.0,0.0,-0.1366109848022461,30.0
663,qfast,90.0,4.0,default/gate_count/i_44_cnt_90,105.0,151.0,137.0,242.0,0.0,0.0,-109.59446930885315,35.0
664,pyzx,90.0,4.0,default/gate_count/i_44_cnt_90,61.0,52.0,12.0,73.0,0.0,0.0,-0.09000635147094727,29.0
665,default,90.0,4.0,default/gate_count/i_45_cnt_90,108.0,59.0,20.0,128.0,0.0,0.0,-4.76837158203125e-07,28.0
666,tket,90.0,4.0,default/gate_count/i_45_cnt_90,79.0,47.0,8.0,87.0,0.0,0.0,-0.06449222564697266,14.0
667,qiskit,90.0,4.0,default/gate_count/i_45_cnt_90,104.0,55.0,20.0,124.0,0.0,0.0,-0.03244924545288086,24.0
668,tpar,90.0,4.0,default/gate_count/i_45_cnt_90,120.0,71.0,8.0,128.0,0.0,0.0,-0.09490728378295898,53.0
669,voqc,90.0,4.0,default/gate_count/i_45_cnt_90,134.0,67.0,8.0,142.0,0.0,0.0,-0.1932997703552246,22.0
670,qfast,90.0,4.0,default/gate_count/i_45_cnt_90,87.0,129.0,113.0,200.0,0.0,0.0,-36.817054748535156,29.0
671,pyzx,90.0,4.0,default/gate_count/i_45_cnt_90,41.0,30.0,8.0,49.0,0.0,0.0,-0.07423853874206543,17.0
672,default,90.0,4.0,default/gate_count/i_46_cnt_90,119.0,67.0,23.0,142.0,0.0,0.0,-4.76837158203125e-07,21.0
673,tket,90.0,4.0,default/gate_count/i_46_cnt_90,91.0,48.0,13.0,104.0,0.0,0.0,-0.06139326095581055,18.0
674,qiskit,90.0,4.0,default/gate_count/i_46_cnt_90,117.0,66.0,23.0,140.0,0.0,0.0,-0.034071922302246094,19.0
675,tpar,90.0,4.0,default/gate_count/i_46_cnt_90,130.0,70.0,13.0,143.0,0.0,0.0,-0.09449052810668945,47.0
676,voqc,90.0,4.0,default/gate_count/i_46_cnt_90,163.0,89.0,13.0,176.0,0.0,0.0,-0.19616127014160156,19.0
677,qfast,90.0,4.0,default/gate_count/i_46_cnt_90,84.0,123.0,112.0,196.0,0.0,0.0,-33.40075922012329,28.0
678,pyzx,90.0,4.0,default/gate_count/i_46_cnt_90,59.0,47.0,13.0,72.0,0.0,0.0,-0.08533120155334473,27.0
679,default,90.0,4.0,default/gate_count/i_47_cnt_90,122.0,71.0,18.0,140.0,0.0,0.0,-7.152557373046875e-07,19.0
680,tket,90.0,4.0,default/gate_count/i_47_cnt_90,78.0,40.0,10.0,88.0,0.0,0.0,-0.06125164031982422,15.0
681,qiskit,90.0,4.0,default/gate_count/i_47_cnt_90,120.0,70.0,18.0,138.0,0.0,0.0,-0.03155326843261719,17.0
682,tpar,90.0,4.0,default/gate_count/i_47_cnt_90,104.0,67.0,10.0,114.0,0.0,0.0,-0.14941644668579102,33.0
683,voqc,90.0,4.0,default/gate_count/i_47_cnt_90,112.0,75.0,10.0,122.0,0.0,0.0,-0.12663984298706055,17.0
684,qfast,90.0,4.0,default/gate_count/i_47_cnt_90,63.0,95.0,83.0,146.0,0.0,0.0,-10.73607850074768,21.0
685,pyzx,90.0,4.0,default/gate_count/i_47_cnt_90,55.0,41.0,10.0,65.0,0.0,0.0,-0.07729578018188477,23.0
686,default,90.0,4.0,default/gate_count/i_48_cnt_90,109.0,63.0,23.0,132.0,0.0,0.0,-9.5367431640625e-07,23.0
687,tket,90.0,4.0,default/gate_count/i_48_cnt_90,79.0,49.0,11.0,90.0,0.0,0.0,-0.12335443496704102,17.0
688,qiskit,90.0,4.0,default/gate_count/i_48_cnt_90,109.0,63.0,23.0,132.0,0.0,0.0,-0.03171062469482422,23.0
689,tpar,90.0,4.0,default/gate_count/i_48_cnt_90,120.0,78.0,11.0,131.0,0.0,0.0,-0.09550833702087402,46.0
690,voqc,90.0,4.0,default/gate_count/i_48_cnt_90,144.0,78.0,11.0,155.0,0.0,0.0,-0.13324451446533203,21.0
691,qfast,90.0,4.0,default/gate_count/i_48_cnt_90,102.0,161.0,134.0,236.0,0.0,0.0,-128.5418164730072,34.0
692,pyzx,90.0,4.0,default/gate_count/i_48_cnt_90,60.0,42.0,11.0,71.0,0.0,0.0,-0.07873392105102539,23.0
693,default,90.0,4.0,default/gate_count/i_49_cnt_90,115.0,59.0,21.0,136.0,0.0,0.0,-4.76837158203125e-07,23.0
694,tket,90.0,4.0,default/gate_count/i_49_cnt_90,86.0,52.0,18.0,104.0,0.0,0.0,-0.06660175323486328,14.0
695,qiskit,90.0,4.0,default/gate_count/i_49_cnt_90,115.0,59.0,21.0,136.0,0.0,0.0,-0.031220674514770508,23.0
696,tpar,90.0,4.0,default/gate_count/i_49_cnt_90,140.0,98.0,11.0,151.0,0.0,0.0,-0.10188627243041992,79.0
697,voqc,90.0,4.0,default/gate_count/i_49_cnt_90,150.0,71.0,13.0,163.0,0.0,0.0,-0.13591265678405762,23.0
698,qfast,90.0,4.0,default/gate_count/i_49_cnt_90,126.0,179.0,162.0,288.0,0.0,0.0,-316.8572359085083,42.0
699,pyzx,90.0,4.0,default/gate_count/i_49_cnt_90,53.0,40.0,11.0,64.0,0.0,0.0,-0.08017849922180176,23.0
700,default,130.0,4.0,default/gate_count/i_0_cnt_130,176.0,94.0,30.0,206.0,0.0,0.0,-7.152557373046875e-07,37.0
701,tket,130.0,4.0,default/gate_count/i_0_cnt_130,110.0,61.0,12.0,122.0,0.0,0.0,-0.07313656806945801,23.0
702,qiskit,130.0,4.0,default/gate_count/i_0_cnt_130,174.0,94.0,30.0,204.0,0.0,0.0,-0.04906511306762695,35.0
703,tpar,130.0,4.0,default/gate_count/i_0_cnt_130,146.0,95.0,16.0,162.0,0.0,0.0,-0.11022591590881348,60.0
704,voqc,130.0,4.0,default/gate_count/i_0_cnt_130,185.0,108.0,16.0,201.0,0.0,0.0,-0.21528863906860352,33.0
705,qfast,130.0,4.0,default/gate_count/i_0_cnt_130,123.0,193.0,155.0,278.0,0.0,0.0,-147.8715784549713,41.0
706,pyzx,130.0,4.0,default/gate_count/i_0_cnt_130,56.0,50.0,12.0,68.0,0.0,0.0,-0.0973367691040039,28.0
707,default,130.0,4.0,default/gate_count/i_1_cnt_130,147.0,79.0,35.0,182.0,0.0,0.0,-7.152557373046875e-07,30.0
708,tket,130.0,4.0,default/gate_count/i_1_cnt_130,100.0,55.0,19.0,119.0,0.0,0.0,-0.06874346733093262,25.0
709,qiskit,130.0,4.0,default/gate_count/i_1_cnt_130,145.0,77.0,35.0,180.0,0.0,0.0,-0.04367852210998535,28.0
710,tpar,130.0,4.0,default/gate_count/i_1_cnt_130,160.0,116.0,19.0,179.0,0.0,0.0,-0.1731400489807129,76.0
711,voqc,130.0,4.0,default/gate_count/i_1_cnt_130,168.0,93.0,19.0,187.0,0.0,0.0,-0.15053915977478027,28.0
712,qfast,130.0,4.0,default/gate_count/i_1_cnt_130,225.0,319.0,275.0,500.0,0.0,0.0,-1087.3946800231934,75.0
713,pyzx,130.0,4.0,default/gate_count/i_1_cnt_130,85.0,73.0,19.0,104.0,0.0,0.0,-0.09842610359191895,41.0
714,default,130.0,4.0,default/gate_count/i_2_cnt_130,164.0,90.0,30.0,194.0,0.0,0.0,-7.152557373046875e-07,32.0
715,tket,130.0,4.0,default/gate_count/i_2_cnt_130,92.0,58.0,10.0,102.0,0.0,0.0,-0.07102537155151367,18.0
716,qiskit,130.0,4.0,default/gate_count/i_2_cnt_130,164.0,90.0,30.0,194.0,0.0,0.0,-0.04532337188720703,32.0
717,tpar,130.0,4.0,default/gate_count/i_2_cnt_130,160.0,104.0,10.0,170.0,0.0,0.0,-0.10767769813537598,53.0
718,voqc,130.0,4.0,default/gate_count/i_2_cnt_130,176.0,84.0,10.0,186.0,0.0,0.0,-0.14713239669799805,28.0
719,qfast,130.0,4.0,default/gate_count/i_2_cnt_130,63.0,95.0,85.0,148.0,0.0,0.0,-25.702967882156372,21.0
720,pyzx,130.0,4.0,default/gate_count/i_2_cnt_130,58.0,44.0,10.0,68.0,0.0,0.0,-0.09200596809387207,29.0
721,default,130.0,4.0,default/gate_count/i_3_cnt_130,147.0,90.0,41.0,188.0,0.0,0.0,-7.152557373046875e-07,31.0
722,tket,130.0,4.0,default/gate_count/i_3_cnt_130,95.0,54.0,21.0,116.0,0.0,0.0,-0.06782150268554688,21.0
723,qiskit,130.0,4.0,default/gate_count/i_3_cnt_130,141.0,88.0,41.0,182.0,0.0,0.0,-0.048200368881225586,25.0
724,tpar,130.0,4.0,default/gate_count/i_3_cnt_130,162.0,116.0,21.0,183.0,0.0,0.0,-0.11864256858825684,67.0
725,voqc,130.0,4.0,default/gate_count/i_3_cnt_130,165.0,91.0,21.0,186.0,0.0,0.0,-0.2097337245941162,23.0
726,qfast,130.0,4.0,default/gate_count/i_3_cnt_130,225.0,326.0,275.0,500.0,0.0,0.0,-1925.2165040969849,75.0
727,pyzx,130.0,4.0,default/gate_count/i_3_cnt_130,93.0,81.0,21.0,114.0,0.0,0.0,-0.11255526542663574,40.0
728,default,130.0,4.0,default/gate_count/i_4_cnt_130,152.0,96.0,34.0,186.0,0.0,0.0,-4.76837158203125e-07,35.0
729,tket,130.0,4.0,default/gate_count/i_4_cnt_130,110.0,81.0,26.0,136.0,0.0,0.0,-0.13457322120666504,24.0
730,qiskit,130.0,4.0,default/gate_count/i_4_cnt_130,150.0,96.0,34.0,184.0,0.0,0.0,-0.04910111427307129,33.0
731,tpar,130.0,4.0,default/gate_count/i_4_cnt_130,202.0,158.0,22.0,224.0,0.0,0.0,-0.13142180442810059,111.0
732,voqc,130.0,4.0,default/gate_count/i_4_cnt_130,171.0,126.0,22.0,193.0,0.0,0.0,-0.15906357765197754,33.0
733,qfast,130.0,4.0,default/gate_count/i_4_cnt_130,225.0,299.0,275.0,500.0,0.0,0.0,-625.0491495132446,75.0
734,pyzx,130.0,4.0,default/gate_count/i_4_cnt_130,99.0,92.0,22.0,121.0,0.0,0.0,-0.17613840103149414,45.0
735,default,130.0,4.0,default/gate_count/i_5_cnt_130,150.0,75.0,40.0,190.0,0.0,0.0,-7.152557373046875e-07,27.0
736,tket,130.0,4.0,default/gate_count/i_5_cnt_130,99.0,60.0,16.0,115.0,0.0,0.0,-0.06898784637451172,24.0
737,qiskit,130.0,4.0,default/gate_count/i_5_cnt_130,150.0,75.0,40.0,190.0,0.0,0.0,-0.047590017318725586,27.0
738,tpar,130.0,4.0,default/gate_count/i_5_cnt_130,163.0,93.0,18.0,181.0,0.0,0.0,-0.11086368560791016,58.0
739,voqc,130.0,4.0,default/gate_count/i_5_cnt_130,173.0,97.0,16.0,189.0,0.0,0.0,-0.21651363372802734,27.0
740,qfast,130.0,4.0,default/gate_count/i_5_cnt_130,216.0,311.0,264.0,480.0,0.0,0.0,-1140.1178555488586,72.0
741,pyzx,130.0,4.0,default/gate_count/i_5_cnt_130,83.0,78.0,16.0,99.0,0.0,0.0,-0.1066138744354248,46.0
742,default,130.0,4.0,default/gate_count/i_6_cnt_130,156.0,84.0,38.0,194.0,0.0,0.0,-4.76837158203125e-07,27.0
743,tket,130.0,4.0,default/gate_count/i_6_cnt_130,87.0,49.0,15.0,102.0,0.0,0.0,-0.06666231155395508,19.0
744,qiskit,130.0,4.0,default/gate_count/i_6_cnt_130,154.0,77.0,38.0,192.0,0.0,0.0,-0.04759025573730469,25.0
745,tpar,130.0,4.0,default/gate_count/i_6_cnt_130,174.0,110.0,16.0,190.0,0.0,0.0,-0.1712355613708496,73.0
746,voqc,130.0,4.0,default/gate_count/i_6_cnt_130,175.0,90.0,14.0,189.0,0.0,0.0,-0.14806032180786133,23.0
747,qfast,130.0,4.0,default/gate_count/i_6_cnt_130,96.0,154.0,124.0,220.0,0.0,0.0,-83.78824281692505,32.0
748,pyzx,130.0,4.0,default/gate_count/i_6_cnt_130,78.0,71.0,14.0,92.0,0.0,0.0,-0.10254430770874023,37.0
749,default,130.0,4.0,default/gate_count/i_7_cnt_130,177.0,85.0,33.0,210.0,0.0,0.0,-4.76837158203125e-07,27.0
750,tket,130.0,4.0,default/gate_count/i_7_cnt_130,106.0,64.0,21.0,127.0,0.0,0.0,-0.07489633560180664,19.0
751,qiskit,130.0,4.0,default/gate_count/i_7_cnt_130,177.0,85.0,33.0,210.0,0.0,0.0,-0.04663658142089844,27.0
752,tpar,130.0,4.0,default/gate_count/i_7_cnt_130,187.0,102.0,19.0,206.0,0.0,0.0,-0.11724090576171875,66.0
753,voqc,130.0,4.0,default/gate_count/i_7_cnt_130,234.0,101.0,19.0,253.0,0.0,0.0,-0.16122841835021973,27.0
754,qfast,130.0,4.0,default/gate_count/i_7_cnt_130,144.0,206.0,176.0,320.0,0.0,0.0,-121.8565423488617,48.0
755,pyzx,130.0,4.0,default/gate_count/i_7_cnt_130,76.0,69.0,19.0,95.0,0.0,0.0,-0.10565066337585449,39.0
756,default,130.0,4.0,default/gate_count/i_8_cnt_130,155.0,80.0,37.0,192.0,0.0,0.0,-7.152557373046875e-07,30.0
757,tket,130.0,4.0,default/gate_count/i_8_cnt_130,120.0,63.0,19.0,139.0,0.0,0.0,-0.07391071319580078,23.0
758,qiskit,130.0,4.0,default/gate_count/i_8_cnt_130,155.0,80.0,37.0,192.0,0.0,0.0,-0.04641914367675781,30.0
759,tpar,130.0,4.0,default/gate_count/i_8_cnt_130,173.0,106.0,19.0,192.0,0.0,0.0,-0.11662602424621582,66.0
760,voqc,130.0,4.0,default/gate_count/i_8_cnt_130,190.0,112.0,19.0,209.0,0.0,0.0,-0.21483540534973145,30.0
761,qfast,130.0,4.0,default/gate_count/i_8_cnt_130,225.0,314.0,275.0,500.0,0.0,0.0,-950.757509469986,75.0
762,pyzx,130.0,4.0,default/gate_count/i_8_cnt_130,80.0,68.0,19.0,99.0,0.0,0.0,-0.1079111099243164,42.0
763,default,130.0,4.0,default/gate_count/i_9_cnt_130,142.0,81.0,34.0,176.0,0.0,0.0,-4.76837158203125e-07,37.0
764,tket,130.0,4.0,default/gate_count/i_9_cnt_130,88.0,60.0,18.0,106.0,0.0,0.0,-0.1278679370880127,22.0
765,qiskit,130.0,4.0,default/gate_count/i_9_cnt_130,138.0,79.0,34.0,172.0,0.0,0.0,-0.051331281661987305,33.0
766,tpar,130.0,4.0,default/gate_count/i_9_cnt_130,178.0,127.0,18.0,196.0,0.0,0.0,-0.12479376792907715,97.0
767,voqc,130.0,4.0,default/gate_count/i_9_cnt_130,170.0,106.0,18.0,188.0,0.0,0.0,-0.16443753242492676,33.0
768,qfast,130.0,4.0,default/gate_count/i_9_cnt_130,141.0,218.0,181.0,322.0,0.0,0.0,-378.6226258277893,47.0
769,pyzx,130.0,4.0,default/gate_count/i_9_cnt_130,85.0,73.0,16.0,101.0,0.0,0.0,-0.11579036712646484,42.0
770,default,130.0,4.0,default/gate_count/i_10_cnt_130,186.0,97.0,26.0,212.0,0.0,0.0,-4.76837158203125e-07,32.0
771,tket,130.0,4.0,default/gate_count/i_10_cnt_130,123.0,90.0,21.0,144.0,0.0,0.0,-0.07532286643981934,23.0
772,qiskit,130.0,4.0,default/gate_count/i_10_cnt_130,186.0,97.0,26.0,212.0,0.0,0.0,-0.052361249923706055,32.0
773,tpar,130.0,4.0,default/gate_count/i_10_cnt_130,172.0,121.0,18.0,190.0,0.0,0.0,-0.1145775318145752,63.0
774,voqc,130.0,4.0,default/gate_count/i_10_cnt_130,230.0,118.0,18.0,248.0,0.0,0.0,-0.22733783721923828,32.0
775,qfast,130.0,4.0,default/gate_count/i_10_cnt_130,225.0,309.0,275.0,500.0,0.0,0.0,-557.0986297130585,75.0
776,pyzx,130.0,4.0,default/gate_count/i_10_cnt_130,67.0,61.0,18.0,85.0,0.0,0.0,-0.09944963455200195,30.0
777,default,130.0,4.0,default/gate_count/i_11_cnt_130,147.0,94.0,35.0,182.0,0.0,0.0,-7.152557373046875e-07,34.0
778,tket,130.0,4.0,default/gate_count/i_11_cnt_130,91.0,72.0,15.0,106.0,0.0,0.0,-0.06934809684753418,26.0
779,qiskit,130.0,4.0,default/gate_count/i_11_cnt_130,145.0,94.0,35.0,180.0,0.0,0.0,-0.11326718330383301,32.0
780,tpar,130.0,4.0,default/gate_count/i_11_cnt_130,157.0,118.0,15.0,172.0,0.0,0.0,-0.12040972709655762,72.0
781,voqc,130.0,4.0,default/gate_count/i_11_cnt_130,141.0,97.0,15.0,156.0,0.0,0.0,-0.1512618064880371,32.0
782,qfast,130.0,4.0,default/gate_count/i_11_cnt_130,144.0,189.0,176.0,320.0,0.0,0.0,-214.67814922332764,48.0
783,pyzx,130.0,4.0,default/gate_count/i_11_cnt_130,78.0,69.0,15.0,93.0,0.0,0.0,-0.1085205078125,36.0
784,default,130.0,4.0,default/gate_count/i_12_cnt_130,152.0,98.0,36.0,188.0,0.0,0.0,-9.5367431640625e-07,37.0
785,tket,130.0,4.0,default/gate_count/i_12_cnt_130,118.0,72.0,22.0,140.0,0.0,0.0,-0.0766289234161377,25.0
786,qiskit,130.0,4.0,default/gate_count/i_12_cnt_130,150.0,96.0,36.0,186.0,0.0,0.0,-0.051370859146118164,35.0
787,tpar,130.0,4.0,default/gate_count/i_12_cnt_130,205.0,147.0,22.0,227.0,0.0,0.0,-0.13038301467895508,114.0
788,voqc,130.0,4.0,default/gate_count/i_12_cnt_130,208.0,129.0,22.0,230.0,0.0,0.0,-0.16693830490112305,33.0
789,qfast,130.0,4.0,default/gate_count/i_12_cnt_130,225.0,273.0,275.0,500.0,0.0,0.0,-994.6518518924713,75.0
790,pyzx,130.0,4.0,default/gate_count/i_12_cnt_130,79.0,74.0,20.0,99.0,0.0,0.0,-0.11460232734680176,38.0
791,default,130.0,4.0,default/gate_count/i_13_cnt_130,147.0,96.0,35.0,182.0,0.0,0.0,-1.1920928955078125e-06,35.0
792,tket,130.0,4.0,default/gate_count/i_13_cnt_130,110.0,82.0,20.0,130.0,0.0,0.0,-0.07178282737731934,30.0
793,qiskit,130.0,4.0,default/gate_count/i_13_cnt_130,147.0,96.0,35.0,182.0,0.0,0.0,-0.05086922645568848,35.0
794,tpar,130.0,4.0,default/gate_count/i_13_cnt_130,183.0,143.0,17.0,200.0,0.0,0.0,-0.181654691696167,107.0
795,voqc,130.0,4.0,default/gate_count/i_13_cnt_130,166.0,119.0,17.0,183.0,0.0,0.0,-0.1544201374053955,35.0
796,qfast,130.0,4.0,default/gate_count/i_13_cnt_130,120.0,186.0,156.0,276.0,0.0,0.0,-248.93843460083008,40.0
797,pyzx,130.0,4.0,default/gate_count/i_13_cnt_130,59.0,57.0,13.0,72.0,0.0,0.0,-0.10250711441040039,30.0
798,default,130.0,4.0,default/gate_count/i_14_cnt_130,165.0,92.0,31.0,196.0,0.0,0.0,-4.76837158203125e-07,32.0
799,tket,130.0,4.0,default/gate_count/i_14_cnt_130,84.0,46.0,21.0,105.0,0.0,0.0,-0.07045125961303711,16.0
800,qiskit,130.0,4.0,default/gate_count/i_14_cnt_130,161.0,88.0,31.0,192.0,0.0,0.0,-0.04439187049865723,28.0
801,tpar,130.0,4.0,default/gate_count/i_14_cnt_130,169.0,105.0,17.0,186.0,0.0,0.0,-0.11029481887817383,59.0
802,voqc,130.0,4.0,default/gate_count/i_14_cnt_130,229.0,122.0,17.0,246.0,0.0,0.0,-0.16062116622924805,28.0
803,qfast,130.0,4.0,default/gate_count/i_14_cnt_130,120.0,180.0,156.0,276.0,0.0,0.0,-306.25743412971497,40.0
804,pyzx,130.0,4.0,default/gate_count/i_14_cnt_130,73.0,54.0,17.0,90.0,0.0,0.0,-0.09374165534973145,31.0
805,default,130.0,4.0,default/gate_count/i_15_cnt_130,165.0,91.0,31.0,196.0,0.0,0.0,-7.152557373046875e-07,34.0
806,tket,130.0,4.0,default/gate_count/i_15_cnt_130,113.0,75.0,19.0,132.0,0.0,0.0,-0.07357048988342285,21.0
807,qiskit,130.0,4.0,default/gate_count/i_15_cnt_130,163.0,91.0,31.0,194.0,0.0,0.0,-0.04528999328613281,32.0
808,tpar,130.0,4.0,default/gate_count/i_15_cnt_130,179.0,108.0,13.0,192.0,0.0,0.0,-0.11119699478149414,78.0
809,voqc,130.0,4.0,default/gate_count/i_15_cnt_130,223.0,110.0,13.0,236.0,0.0,0.0,-0.21889281272888184,30.0
810,qfast,130.0,4.0,default/gate_count/i_15_cnt_130,96.0,130.0,128.0,224.0,0.0,0.0,-110.14902567863464,32.0
811,pyzx,130.0,4.0,default/gate_count/i_15_cnt_130,56.0,49.0,13.0,69.0,0.0,0.0,-0.09410572052001953,28.0
812,default,130.0,4.0,default/gate_count/i_16_cnt_130,170.0,95.0,32.0,202.0,0.0,0.0,-4.76837158203125e-07,31.0
813,tket,130.0,4.0,default/gate_count/i_16_cnt_130,113.0,68.0,19.0,132.0,0.0,0.0,-0.07239794731140137,19.0
814,qiskit,130.0,4.0,default/gate_count/i_16_cnt_130,170.0,95.0,32.0,202.0,0.0,0.0,-0.04712629318237305,31.0
815,tpar,130.0,4.0,default/gate_count/i_16_cnt_130,173.0,112.0,16.0,189.0,0.0,0.0,-0.1769249439239502,61.0
816,voqc,130.0,4.0,default/gate_count/i_16_cnt_130,208.0,110.0,16.0,224.0,0.0,0.0,-0.15473008155822754,29.0
817,qfast,130.0,4.0,default/gate_count/i_16_cnt_130,78.0,111.0,104.0,182.0,0.0,0.0,-34.57813119888306,26.0
818,pyzx,130.0,4.0,default/gate_count/i_16_cnt_130,70.0,54.0,16.0,86.0,0.0,0.0,-0.1022634506225586,33.0
819,default,130.0,4.0,default/gate_count/i_17_cnt_130,165.0,88.0,35.0,200.0,0.0,0.0,-7.152557373046875e-07,33.0
820,tket,130.0,4.0,default/gate_count/i_17_cnt_130,126.0,72.0,19.0,145.0,0.0,0.0,-0.07425284385681152,28.0
821,qiskit,130.0,4.0,default/gate_count/i_17_cnt_130,165.0,88.0,35.0,200.0,0.0,0.0,-0.053105831146240234,33.0
822,tpar,130.0,4.0,default/gate_count/i_17_cnt_130,204.0,145.0,21.0,225.0,0.0,0.0,-0.13218927383422852,105.0
823,voqc,130.0,4.0,default/gate_count/i_17_cnt_130,213.0,115.0,21.0,234.0,0.0,0.0,-0.17210912704467773,31.0
824,qfast,130.0,4.0,default/gate_count/i_17_cnt_130,216.0,260.0,264.0,480.0,0.0,0.0,-392.1583833694458,72.0
825,pyzx,130.0,4.0,default/gate_count/i_17_cnt_130,84.0,68.0,17.0,101.0,0.0,0.0,-0.10454368591308594,39.0
826,default,130.0,4.0,default/gate_count/i_18_cnt_130,170.0,95.0,24.0,194.0,0.0,0.0,-4.76837158203125e-07,42.0
827,tket,130.0,4.0,default/gate_count/i_18_cnt_130,123.0,69.0,25.0,148.0,0.0,0.0,-0.07704520225524902,25.0
828,qiskit,130.0,4.0,default/gate_count/i_18_cnt_130,168.0,95.0,24.0,192.0,0.0,0.0,-0.05136251449584961,40.0
829,tpar,130.0,4.0,default/gate_count/i_18_cnt_130,211.0,142.0,12.0,223.0,0.0,0.0,-0.12822866439819336,108.0
830,voqc,130.0,4.0,default/gate_count/i_18_cnt_130,206.0,123.0,12.0,218.0,0.0,0.0,-0.22008991241455078,36.0
831,qfast,130.0,4.0,default/gate_count/i_18_cnt_130,84.0,116.0,114.0,198.0,0.0,0.0,-67.9233238697052,28.0
832,pyzx,130.0,4.0,default/gate_count/i_18_cnt_130,72.0,67.0,12.0,84.0,0.0,0.0,-0.10194993019104004,34.0
833,default,130.0,4.0,default/gate_count/i_19_cnt_130,153.0,85.0,33.0,186.0,0.0,0.0,-9.5367431640625e-07,36.0
834,tket,130.0,4.0,default/gate_count/i_19_cnt_130,105.0,66.0,20.0,125.0,0.0,0.0,-0.13535070419311523,25.0
835,qiskit,130.0,4.0,default/gate_count/i_19_cnt_130,153.0,85.0,33.0,186.0,0.0,0.0,-0.04907512664794922,36.0
836,tpar,130.0,4.0,default/gate_count/i_19_cnt_130,180.0,121.0,15.0,195.0,0.0,0.0,-0.12637567520141602,88.0
837,voqc,130.0,4.0,default/gate_count/i_19_cnt_130,191.0,103.0,15.0,206.0,0.0,0.0,-0.16295313835144043,34.0
838,qfast,130.0,4.0,default/gate_count/i_19_cnt_130,234.0,299.0,286.0,520.0,0.0,0.0,-759.0305917263031,78.0
839,pyzx,130.0,4.0,default/gate_count/i_19_cnt_130,92.0,80.0,15.0,107.0,0.0,0.0,-0.16973495483398438,43.0
840,default,130.0,4.0,default/gate_count/i_20_cnt_130,172.0,97.0,34.0,206.0,0.0,0.0,-7.152557373046875e-07,32.0
841,tket,130.0,4.0,default/gate_count/i_20_cnt_130,128.0,75.0,22.0,150.0,0.0,0.0,-0.07602930068969727,24.0
842,qiskit,130.0,4.0,default/gate_count/i_20_cnt_130,170.0,95.0,34.0,204.0,0.0,0.0,-0.0559237003326416,30.0
843,tpar,130.0,4.0,default/gate_count/i_20_cnt_130,223.0,156.0,22.0,245.0,0.0,0.0,-0.1354997158050537,110.0
844,voqc,130.0,4.0,default/gate_count/i_20_cnt_130,251.0,140.0,22.0,273.0,0.0,0.0,-0.2405381202697754,30.0
845,qfast,130.0,4.0,default/gate_count/i_20_cnt_130,117.0,173.0,155.0,272.0,0.0,0.0,-456.24198389053345,39.0
846,pyzx,130.0,4.0,default/gate_count/i_20_cnt_130,68.0,60.0,16.0,84.0,0.0,0.0,-0.10506057739257812,31.0
847,default,130.0,4.0,default/gate_count/i_21_cnt_130,159.0,97.0,35.0,194.0,0.0,0.0,-7.152557373046875e-07,33.0
848,tket,130.0,4.0,default/gate_count/i_21_cnt_130,109.0,65.0,17.0,126.0,0.0,0.0,-0.0713646411895752,22.0
849,qiskit,130.0,4.0,default/gate_count/i_21_cnt_130,155.0,95.0,35.0,190.0,0.0,0.0,-0.04806923866271973,29.0
850,tpar,130.0,4.0,default/gate_count/i_21_cnt_130,176.0,117.0,17.0,193.0,0.0,0.0,-0.17996621131896973,83.0
851,voqc,130.0,4.0,default/gate_count/i_21_cnt_130,177.0,100.0,17.0,194.0,0.0,0.0,-0.1522517204284668,29.0
852,qfast,130.0,4.0,default/gate_count/i_21_cnt_130,93.0,133.0,123.0,216.0,0.0,0.0,-87.45998859405518,31.0
