,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
788,voqc,50.0,5.0,default/qubits/i_12_num_qubits_5,74.0,35.0,6.0,80.0,0.0,0.0,-0.10500288009643555,11.0
789,qfast,50.0,5.0,default/qubits/i_12_num_qubits_5,72.0,99.0,98.0,170.0,0.0,0.0,-127.7367057800293,24.0
790,pyzx,50.0,5.0,default/qubits/i_12_num_qubits_5,46.0,27.0,6.0,52.0,0.0,0.0,-0.06314539909362793,21.0
791,default,50.0,5.0,default/qubits/i_13_num_qubits_5,60.0,30.0,10.0,70.0,0.0,0.0,-7.152557373046875e-07,15.0
792,tket,50.0,5.0,default/qubits/i_13_num_qubits_5,49.0,27.0,6.0,55.0,0.0,0.0,-0.1142420768737793,12.0
793,qiskit,50.0,5.0,default/qubits/i_13_num_qubits_5,58.0,30.0,10.0,68.0,0.0,0.0,-0.017638444900512695,13.0
794,tpar,50.0,5.0,default/qubits/i_13_num_qubits_5,73.0,51.0,6.0,79.0,0.0,0.0,-0.07659554481506348,36.0
795,voqc,50.0,5.0,default/qubits/i_13_num_qubits_5,64.0,29.0,6.0,70.0,0.0,0.0,-0.10489511489868164,13.0
796,qfast,50.0,5.0,default/qubits/i_13_num_qubits_5,72.0,100.0,100.0,172.0,0.0,0.0,-273.70780181884766,24.0
797,pyzx,50.0,5.0,default/qubits/i_13_num_qubits_5,43.0,22.0,6.0,49.0,0.0,0.0,-0.06379914283752441,19.0
798,default,50.0,5.0,default/qubits/i_14_num_qubits_5,61.0,34.0,9.0,70.0,0.0,0.0,-7.152557373046875e-07,20.0
799,tket,50.0,5.0,default/qubits/i_14_num_qubits_5,60.0,34.0,9.0,69.0,0.0,0.0,-0.058016300201416016,16.0
800,qiskit,50.0,5.0,default/qubits/i_14_num_qubits_5,61.0,34.0,9.0,70.0,0.0,0.0,-0.019663572311401367,20.0
801,tpar,50.0,5.0,default/qubits/i_14_num_qubits_5,87.0,53.0,5.0,92.0,0.0,0.0,-0.08226680755615234,50.0
802,voqc,50.0,5.0,default/qubits/i_14_num_qubits_5,85.0,51.0,5.0,90.0,0.0,0.0,-0.11121392250061035,20.0
803,qfast,50.0,5.0,default/qubits/i_14_num_qubits_5,105.0,153.0,141.0,246.0,0.0,0.0,-342.1133906841278,35.0
804,pyzx,50.0,5.0,default/qubits/i_14_num_qubits_5,42.0,30.0,5.0,47.0,0.0,0.0,-0.12580108642578125,22.0
805,default,50.0,5.0,default/qubits/i_15_num_qubits_5,84.0,35.0,10.0,94.0,0.0,0.0,-4.76837158203125e-07,10.0
806,tket,50.0,5.0,default/qubits/i_15_num_qubits_5,54.0,25.0,8.0,62.0,0.0,0.0,-0.0541074275970459,10.0
807,qiskit,50.0,5.0,default/qubits/i_15_num_qubits_5,84.0,35.0,10.0,94.0,0.0,0.0,-0.01955580711364746,10.0
808,tpar,50.0,5.0,default/qubits/i_15_num_qubits_5,77.0,42.0,10.0,87.0,0.0,0.0,-0.07663154602050781,25.0
809,voqc,50.0,5.0,default/qubits/i_15_num_qubits_5,137.0,58.0,10.0,147.0,0.0,0.0,-0.11916828155517578,10.0
810,qfast,50.0,5.0,default/qubits/i_15_num_qubits_5,57.0,85.0,79.0,136.0,0.0,0.0,-61.91442036628723,19.0
811,pyzx,50.0,5.0,default/qubits/i_15_num_qubits_5,34.0,23.0,6.0,40.0,0.0,0.0,-0.12579560279846191,13.0
812,default,50.0,5.0,default/qubits/i_16_num_qubits_5,54.0,26.0,16.0,70.0,0.0,0.0,-7.152557373046875e-07,10.0
813,tket,50.0,5.0,default/qubits/i_16_num_qubits_5,38.0,20.0,8.0,46.0,0.0,0.0,-0.05026555061340332,7.0
814,qiskit,50.0,5.0,default/qubits/i_16_num_qubits_5,52.0,26.0,16.0,68.0,0.0,0.0,-0.01620030403137207,8.0
815,tpar,50.0,5.0,default/qubits/i_16_num_qubits_5,56.0,36.0,8.0,64.0,0.0,0.0,-0.07308816909790039,26.0
816,voqc,50.0,5.0,default/qubits/i_16_num_qubits_5,62.0,29.0,8.0,70.0,0.0,0.0,-0.10394787788391113,8.0
817,qfast,50.0,5.0,default/qubits/i_16_num_qubits_5,87.0,126.0,119.0,206.0,0.0,0.0,-152.3555715084076,29.0
818,pyzx,50.0,5.0,default/qubits/i_16_num_qubits_5,45.0,31.0,8.0,53.0,0.0,0.0,-0.12140250205993652,18.0
819,default,50.0,5.0,default/qubits/i_17_num_qubits_5,71.0,27.0,11.0,82.0,0.0,0.0,-4.76837158203125e-07,9.0
820,tket,50.0,5.0,default/qubits/i_17_num_qubits_5,46.0,17.0,9.0,55.0,0.0,0.0,-0.051943302154541016,7.0
821,qiskit,50.0,5.0,default/qubits/i_17_num_qubits_5,69.0,25.0,11.0,80.0,0.0,0.0,-0.019605636596679688,7.0
822,tpar,50.0,5.0,default/qubits/i_17_num_qubits_5,70.0,30.0,9.0,79.0,0.0,0.0,-0.0744161605834961,13.0
823,voqc,50.0,5.0,default/qubits/i_17_num_qubits_5,90.0,31.0,9.0,99.0,0.0,0.0,-0.1104271411895752,7.0
824,qfast,50.0,5.0,default/qubits/i_17_num_qubits_5,63.0,77.0,87.0,150.0,0.0,0.0,-81.01473355293274,21.0
825,pyzx,50.0,5.0,default/qubits/i_17_num_qubits_5,57.0,46.0,9.0,66.0,0.0,0.0,-0.06964349746704102,28.0
826,default,50.0,5.0,default/qubits/i_18_num_qubits_5,55.0,31.0,15.0,70.0,0.0,0.0,-7.152557373046875e-07,16.0
827,tket,50.0,5.0,default/qubits/i_18_num_qubits_5,47.0,21.0,9.0,56.0,0.0,0.0,-0.05286860466003418,10.0
828,qiskit,50.0,5.0,default/qubits/i_18_num_qubits_5,51.0,21.0,15.0,66.0,0.0,0.0,-0.017489194869995117,12.0
829,tpar,50.0,5.0,default/qubits/i_18_num_qubits_5,135.0,99.0,9.0,144.0,0.0,0.0,-0.09519767761230469,105.0
830,voqc,50.0,5.0,default/qubits/i_18_num_qubits_5,66.0,24.0,9.0,75.0,0.0,0.0,-0.10567069053649902,12.0
831,qfast,50.0,5.0,default/qubits/i_18_num_qubits_5,96.0,150.0,128.0,224.0,0.0,0.0,-147.98420786857605,32.0
832,pyzx,50.0,5.0,default/qubits/i_18_num_qubits_5,46.0,32.0,9.0,55.0,0.0,0.0,-0.06589031219482422,22.0
833,default,50.0,5.0,default/qubits/i_19_num_qubits_5,67.0,28.0,9.0,76.0,0.0,0.0,-7.152557373046875e-07,13.0
834,tket,50.0,5.0,default/qubits/i_19_num_qubits_5,44.0,22.0,7.0,51.0,0.0,0.0,-0.05213475227355957,7.0
835,qiskit,50.0,5.0,default/qubits/i_19_num_qubits_5,65.0,27.0,9.0,74.0,0.0,0.0,-0.016891002655029297,11.0
836,tpar,50.0,5.0,default/qubits/i_19_num_qubits_5,77.0,45.0,7.0,84.0,0.0,0.0,-0.0748140811920166,37.0
837,voqc,50.0,5.0,default/qubits/i_19_num_qubits_5,91.0,38.0,7.0,98.0,0.0,0.0,-0.10926103591918945,11.0
838,qfast,50.0,5.0,default/qubits/i_19_num_qubits_5,51.0,65.0,67.0,118.0,0.0,0.0,-19.587480068206787,17.0
839,pyzx,50.0,5.0,default/qubits/i_19_num_qubits_5,41.0,24.0,7.0,48.0,0.0,0.0,-0.06374669075012207,15.0
840,default,50.0,5.0,default/qubits/i_20_num_qubits_5,73.0,39.0,11.0,84.0,0.0,0.0,-9.5367431640625e-07,12.0
841,tket,50.0,5.0,default/qubits/i_20_num_qubits_5,50.0,24.0,7.0,57.0,0.0,0.0,-0.0538325309753418,10.0
842,qiskit,50.0,5.0,default/qubits/i_20_num_qubits_5,73.0,39.0,11.0,84.0,0.0,0.0,-0.01891303062438965,12.0
843,tpar,50.0,5.0,default/qubits/i_20_num_qubits_5,86.0,59.0,7.0,93.0,0.0,0.0,-0.0798494815826416,42.0
844,voqc,50.0,5.0,default/qubits/i_20_num_qubits_5,87.0,53.0,7.0,94.0,0.0,0.0,-0.17218565940856934,12.0
845,qfast,50.0,5.0,default/qubits/i_20_num_qubits_5,72.0,91.0,98.0,170.0,0.0,0.0,-114.11569619178772,24.0
846,pyzx,50.0,5.0,default/qubits/i_20_num_qubits_5,48.0,32.0,7.0,55.0,0.0,0.0,-0.0704641342163086,19.0
847,default,50.0,5.0,default/qubits/i_21_num_qubits_5,61.0,34.0,17.0,78.0,0.0,0.0,-4.76837158203125e-07,7.0
848,tket,50.0,5.0,default/qubits/i_21_num_qubits_5,45.0,20.0,9.0,54.0,0.0,0.0,-0.051564931869506836,7.0
849,qiskit,50.0,5.0,default/qubits/i_21_num_qubits_5,61.0,34.0,17.0,78.0,0.0,0.0,-0.017362117767333984,7.0
850,tpar,50.0,5.0,default/qubits/i_21_num_qubits_5,68.0,40.0,9.0,77.0,0.0,0.0,-0.07359743118286133,22.0
851,voqc,50.0,5.0,default/qubits/i_21_num_qubits_5,67.0,34.0,9.0,76.0,0.0,0.0,-0.16430902481079102,7.0
852,qfast,50.0,5.0,default/qubits/i_21_num_qubits_5,72.0,82.0,98.0,170.0,0.0,0.0,-192.10407042503357,24.0
853,pyzx,50.0,5.0,default/qubits/i_21_num_qubits_5,46.0,28.0,9.0,55.0,0.0,0.0,-0.0652463436126709,26.0
854,default,50.0,5.0,default/qubits/i_22_num_qubits_5,63.0,29.0,9.0,72.0,0.0,0.0,-7.152557373046875e-07,12.0
855,tket,50.0,5.0,default/qubits/i_22_num_qubits_5,41.0,17.0,3.0,44.0,0.0,0.0,-0.05114293098449707,9.0
856,qiskit,50.0,5.0,default/qubits/i_22_num_qubits_5,63.0,29.0,9.0,72.0,0.0,0.0,-0.016943931579589844,12.0
857,tpar,50.0,5.0,default/qubits/i_22_num_qubits_5,90.0,61.0,3.0,93.0,0.0,0.0,-0.07966828346252441,48.0
858,voqc,50.0,5.0,default/qubits/i_22_num_qubits_5,85.0,39.0,3.0,88.0,0.0,0.0,-0.1666581630706787,12.0
859,qfast,50.0,5.0,default/qubits/i_22_num_qubits_5,90.0,128.0,120.0,210.0,0.0,0.0,-169.83569431304932,30.0
860,pyzx,50.0,5.0,default/qubits/i_22_num_qubits_5,38.0,20.0,3.0,41.0,0.0,0.0,-0.06254434585571289,14.0
861,default,50.0,5.0,default/qubits/i_23_num_qubits_5,69.0,29.0,9.0,78.0,0.0,0.0,-4.76837158203125e-07,9.0
862,tket,50.0,5.0,default/qubits/i_23_num_qubits_5,41.0,21.0,9.0,50.0,0.0,0.0,-0.05202603340148926,8.0
863,qiskit,50.0,5.0,default/qubits/i_23_num_qubits_5,69.0,29.0,9.0,78.0,0.0,0.0,-0.016817092895507812,9.0
864,tpar,50.0,5.0,default/qubits/i_23_num_qubits_5,80.0,61.0,9.0,89.0,0.0,0.0,-0.07870006561279297,40.0
865,voqc,50.0,5.0,default/qubits/i_23_num_qubits_5,83.0,26.0,9.0,92.0,0.0,0.0,-0.16883325576782227,9.0
866,qfast,50.0,5.0,default/qubits/i_23_num_qubits_5,120.0,138.0,158.0,278.0,0.0,0.0,-393.3951749801636,40.0
867,pyzx,50.0,5.0,default/qubits/i_23_num_qubits_5,42.0,27.0,9.0,51.0,0.0,0.0,-0.06162428855895996,18.0
868,default,50.0,5.0,default/qubits/i_24_num_qubits_5,65.0,25.0,9.0,74.0,0.0,0.0,-4.76837158203125e-07,11.0
869,tket,50.0,5.0,default/qubits/i_24_num_qubits_5,41.0,26.0,5.0,46.0,0.0,0.0,-0.05233907699584961,10.0
870,qiskit,50.0,5.0,default/qubits/i_24_num_qubits_5,65.0,25.0,9.0,74.0,0.0,0.0,-0.01797795295715332,11.0
871,tpar,50.0,5.0,default/qubits/i_24_num_qubits_5,95.0,63.0,5.0,100.0,0.0,0.0,-0.14047503471374512,51.0
872,voqc,50.0,5.0,default/qubits/i_24_num_qubits_5,60.0,28.0,5.0,65.0,0.0,0.0,-0.10133147239685059,11.0
873,qfast,50.0,5.0,default/qubits/i_24_num_qubits_5,102.0,153.0,138.0,240.0,0.0,0.0,-200.2119743824005,34.0
874,pyzx,50.0,5.0,default/qubits/i_24_num_qubits_5,35.0,25.0,5.0,40.0,0.0,0.0,-0.06196331977844238,14.0
875,default,50.0,5.0,default/qubits/i_25_num_qubits_5,68.0,41.0,10.0,78.0,0.0,0.0,-7.152557373046875e-07,13.0
876,tket,50.0,5.0,default/qubits/i_25_num_qubits_5,36.0,22.0,6.0,42.0,0.0,0.0,-0.050969600677490234,8.0
877,qiskit,50.0,5.0,default/qubits/i_25_num_qubits_5,68.0,41.0,10.0,78.0,0.0,0.0,-0.018175125122070312,13.0
878,tpar,50.0,5.0,default/qubits/i_25_num_qubits_5,53.0,27.0,4.0,57.0,0.0,0.0,-0.13036608695983887,15.0
879,voqc,50.0,5.0,default/qubits/i_25_num_qubits_5,88.0,49.0,4.0,92.0,0.0,0.0,-0.10829925537109375,11.0
880,qfast,50.0,5.0,default/qubits/i_25_num_qubits_5,90.0,120.0,120.0,210.0,0.0,0.0,-214.53852462768555,30.0
881,pyzx,50.0,5.0,default/qubits/i_25_num_qubits_5,42.0,24.0,4.0,46.0,0.0,0.0,-0.06274294853210449,19.0
882,default,50.0,5.0,default/qubits/i_26_num_qubits_5,67.0,25.0,9.0,76.0,0.0,0.0,-4.76837158203125e-07,15.0
883,tket,50.0,5.0,default/qubits/i_26_num_qubits_5,58.0,28.0,7.0,65.0,0.0,0.0,-0.11570501327514648,13.0
884,qiskit,50.0,5.0,default/qubits/i_26_num_qubits_5,67.0,25.0,9.0,76.0,0.0,0.0,-0.01804804801940918,15.0
885,tpar,50.0,5.0,default/qubits/i_26_num_qubits_5,82.0,45.0,3.0,85.0,0.0,0.0,-0.07819294929504395,36.0
886,voqc,50.0,5.0,default/qubits/i_26_num_qubits_5,90.0,33.0,3.0,93.0,0.0,0.0,-0.10979819297790527,15.0
887,qfast,50.0,5.0,default/qubits/i_26_num_qubits_5,87.0,109.0,117.0,204.0,0.0,0.0,-150.6070306301117,29.0
888,pyzx,50.0,5.0,default/qubits/i_26_num_qubits_5,39.0,24.0,3.0,42.0,0.0,0.0,-0.06442856788635254,22.0
889,default,50.0,5.0,default/qubits/i_27_num_qubits_5,74.0,39.0,10.0,84.0,0.0,0.0,-7.152557373046875e-07,10.0
890,tket,50.0,5.0,default/qubits/i_27_num_qubits_5,31.0,16.0,6.0,37.0,0.0,0.0,-0.10932779312133789,7.0
891,qiskit,50.0,5.0,default/qubits/i_27_num_qubits_5,72.0,31.0,10.0,82.0,0.0,0.0,-0.01840519905090332,8.0
892,tpar,50.0,5.0,default/qubits/i_27_num_qubits_5,69.0,44.0,8.0,77.0,0.0,0.0,-0.0753328800201416,33.0
893,voqc,50.0,5.0,default/qubits/i_27_num_qubits_5,64.0,23.0,8.0,72.0,0.0,0.0,-0.10430574417114258,8.0
894,qfast,50.0,5.0,default/qubits/i_27_num_qubits_5,60.0,77.0,82.0,142.0,0.0,0.0,-74.7267677783966,20.0
895,pyzx,50.0,5.0,default/qubits/i_27_num_qubits_5,47.0,30.0,6.0,53.0,0.0,0.0,-0.06627631187438965,19.0
896,default,50.0,5.0,default/qubits/i_28_num_qubits_5,50.0,27.0,14.0,64.0,0.0,0.0,-7.152557373046875e-07,13.0
897,tket,50.0,5.0,default/qubits/i_28_num_qubits_5,44.0,30.0,6.0,50.0,0.0,0.0,-0.11306333541870117,12.0
898,qiskit,50.0,5.0,default/qubits/i_28_num_qubits_5,50.0,27.0,14.0,64.0,0.0,0.0,-0.018607139587402344,13.0
899,tpar,50.0,5.0,default/qubits/i_28_num_qubits_5,68.0,51.0,6.0,74.0,0.0,0.0,-0.07752346992492676,39.0
900,voqc,50.0,5.0,default/qubits/i_28_num_qubits_5,64.0,38.0,6.0,70.0,0.0,0.0,-0.10637474060058594,13.0
901,qfast,50.0,5.0,default/qubits/i_28_num_qubits_5,105.0,146.0,139.0,244.0,0.0,0.0,-198.1494538784027,35.0
902,pyzx,50.0,5.0,default/qubits/i_28_num_qubits_5,54.0,33.0,6.0,60.0,0.0,0.0,-0.06772112846374512,29.0
903,default,50.0,5.0,default/qubits/i_29_num_qubits_5,60.0,26.0,14.0,74.0,0.0,0.0,-4.76837158203125e-07,11.0
904,tket,50.0,5.0,default/qubits/i_29_num_qubits_5,29.0,14.0,6.0,35.0,0.0,0.0,-0.04964160919189453,8.0
905,qiskit,50.0,5.0,default/qubits/i_29_num_qubits_5,60.0,26.0,14.0,74.0,0.0,0.0,-0.016782522201538086,11.0
906,tpar,50.0,5.0,default/qubits/i_29_num_qubits_5,65.0,41.0,6.0,71.0,0.0,0.0,-0.07270526885986328,30.0
907,voqc,50.0,5.0,default/qubits/i_29_num_qubits_5,80.0,36.0,6.0,86.0,0.0,0.0,-0.10583329200744629,11.0
908,qfast,50.0,5.0,default/qubits/i_29_num_qubits_5,39.0,54.0,51.0,90.0,0.0,0.0,-10.51304316520691,13.0
909,pyzx,50.0,5.0,default/qubits/i_29_num_qubits_5,38.0,16.0,6.0,44.0,0.0,0.0,-0.06093311309814453,12.0
910,default,50.0,5.0,default/qubits/i_30_num_qubits_5,57.0,31.0,15.0,72.0,0.0,0.0,-4.76837158203125e-07,10.0
911,tket,50.0,5.0,default/qubits/i_30_num_qubits_5,32.0,19.0,10.0,42.0,0.0,0.0,-0.05205035209655762,7.0
912,qiskit,50.0,5.0,default/qubits/i_30_num_qubits_5,57.0,31.0,15.0,72.0,0.0,0.0,-0.01677680015563965,10.0
913,tpar,50.0,5.0,default/qubits/i_30_num_qubits_5,65.0,34.0,9.0,74.0,0.0,0.0,-0.07372450828552246,27.0
914,voqc,50.0,5.0,default/qubits/i_30_num_qubits_5,68.0,36.0,9.0,77.0,0.0,0.0,-0.10432171821594238,8.0
915,qfast,50.0,5.0,default/qubits/i_30_num_qubits_5,105.0,129.0,137.0,242.0,0.0,0.0,-268.53035521507263,35.0
916,pyzx,50.0,5.0,default/qubits/i_30_num_qubits_5,51.0,37.0,9.0,60.0,0.0,0.0,-0.06887984275817871,21.0
917,default,50.0,5.0,default/qubits/i_31_num_qubits_5,71.0,29.0,9.0,80.0,0.0,0.0,-7.152557373046875e-07,15.0
918,tket,50.0,5.0,default/qubits/i_31_num_qubits_5,47.0,27.0,5.0,52.0,0.0,0.0,-0.05375075340270996,13.0
919,qiskit,50.0,5.0,default/qubits/i_31_num_qubits_5,71.0,29.0,9.0,80.0,0.0,0.0,-0.020782947540283203,15.0
920,tpar,50.0,5.0,default/qubits/i_31_num_qubits_5,87.0,58.0,5.0,92.0,0.0,0.0,-0.08195805549621582,40.0
921,voqc,50.0,5.0,default/qubits/i_31_num_qubits_5,101.0,44.0,5.0,106.0,0.0,0.0,-0.11419081687927246,15.0
922,qfast,50.0,5.0,default/qubits/i_31_num_qubits_5,66.0,83.0,92.0,158.0,0.0,0.0,-141.5702121257782,22.0
923,pyzx,50.0,5.0,default/qubits/i_31_num_qubits_5,53.0,38.0,5.0,58.0,0.0,0.0,-0.06867527961730957,29.0
924,default,50.0,5.0,default/qubits/i_32_num_qubits_5,66.0,26.0,12.0,78.0,0.0,0.0,-7.152557373046875e-07,8.0
925,tket,50.0,5.0,default/qubits/i_32_num_qubits_5,30.0,15.0,8.0,38.0,0.0,0.0,-0.048056602478027344,4.0
926,qiskit,50.0,5.0,default/qubits/i_32_num_qubits_5,62.0,23.0,12.0,74.0,0.0,0.0,-0.01645183563232422,4.0
927,tpar,50.0,5.0,default/qubits/i_32_num_qubits_5,53.0,27.0,8.0,61.0,0.0,0.0,-0.06855273246765137,14.0
928,voqc,50.0,5.0,default/qubits/i_32_num_qubits_5,75.0,31.0,8.0,83.0,0.0,0.0,-0.10482335090637207,4.0
929,qfast,50.0,5.0,default/qubits/i_32_num_qubits_5,39.0,44.0,53.0,92.0,0.0,0.0,-21.610955238342285,13.0
930,pyzx,50.0,5.0,default/qubits/i_32_num_qubits_5,39.0,26.0,6.0,45.0,0.0,0.0,-0.06422162055969238,15.0
931,default,50.0,5.0,default/qubits/i_33_num_qubits_5,79.0,35.0,3.0,82.0,0.0,0.0,-4.76837158203125e-07,16.0
932,tket,50.0,5.0,default/qubits/i_33_num_qubits_5,52.0,24.0,3.0,55.0,0.0,0.0,-0.05326557159423828,12.0
933,qiskit,50.0,5.0,default/qubits/i_33_num_qubits_5,77.0,35.0,3.0,80.0,0.0,0.0,-0.020040035247802734,14.0
934,tpar,50.0,5.0,default/qubits/i_33_num_qubits_5,106.0,71.0,3.0,109.0,0.0,0.0,-0.08391594886779785,56.0
935,voqc,50.0,5.0,default/qubits/i_33_num_qubits_5,109.0,51.0,3.0,112.0,0.0,0.0,-0.11449599266052246,12.0
936,qfast,50.0,5.0,default/qubits/i_33_num_qubits_5,93.0,135.0,127.0,220.0,0.0,0.0,-333.11966943740845,31.0
937,pyzx,50.0,5.0,default/qubits/i_33_num_qubits_5,56.0,44.0,3.0,59.0,0.0,0.0,-0.12973618507385254,31.0
938,default,50.0,5.0,default/qubits/i_34_num_qubits_5,52.0,31.0,20.0,72.0,0.0,0.0,-4.76837158203125e-07,10.0
939,tket,50.0,5.0,default/qubits/i_34_num_qubits_5,35.0,23.0,11.0,46.0,0.0,0.0,-0.05107283592224121,9.0
940,qiskit,50.0,5.0,default/qubits/i_34_num_qubits_5,52.0,31.0,20.0,72.0,0.0,0.0,-0.017474651336669922,10.0
941,tpar,50.0,5.0,default/qubits/i_34_num_qubits_5,119.0,77.0,8.0,127.0,0.0,0.0,-0.08929443359375,82.0
942,voqc,50.0,5.0,default/qubits/i_34_num_qubits_5,77.0,42.0,8.0,85.0,0.0,0.0,-0.10701751708984375,10.0
943,qfast,50.0,5.0,default/qubits/i_34_num_qubits_5,102.0,119.0,132.0,234.0,0.0,0.0,-240.67487573623657,34.0
944,pyzx,50.0,5.0,default/qubits/i_34_num_qubits_5,47.0,28.0,8.0,55.0,0.0,0.0,-0.06345891952514648,21.0
945,default,50.0,5.0,default/qubits/i_35_num_qubits_5,63.0,34.0,11.0,74.0,0.0,0.0,-7.152557373046875e-07,14.0
946,tket,50.0,5.0,default/qubits/i_35_num_qubits_5,43.0,27.0,5.0,48.0,0.0,0.0,-0.05247664451599121,12.0
947,qiskit,50.0,5.0,default/qubits/i_35_num_qubits_5,63.0,34.0,11.0,74.0,0.0,0.0,-0.021262168884277344,14.0
948,tpar,50.0,5.0,default/qubits/i_35_num_qubits_5,97.0,58.0,5.0,102.0,0.0,0.0,-0.08193016052246094,54.0
949,voqc,50.0,5.0,default/qubits/i_35_num_qubits_5,93.0,50.0,5.0,98.0,0.0,0.0,-0.11337733268737793,14.0
950,qfast,50.0,5.0,default/qubits/i_35_num_qubits_5,96.0,134.0,132.0,228.0,0.0,0.0,-288.4164927005768,32.0
951,pyzx,50.0,5.0,default/qubits/i_35_num_qubits_5,50.0,40.0,5.0,55.0,0.0,0.0,-0.07147383689880371,29.0
952,default,50.0,5.0,default/qubits/i_36_num_qubits_5,59.0,26.0,11.0,70.0,0.0,0.0,-7.152557373046875e-07,12.0
953,tket,50.0,5.0,default/qubits/i_36_num_qubits_5,51.0,27.0,7.0,58.0,0.0,0.0,-0.05207085609436035,11.0
954,qiskit,50.0,5.0,default/qubits/i_36_num_qubits_5,59.0,26.0,11.0,70.0,0.0,0.0,-0.017712831497192383,12.0
955,tpar,50.0,5.0,default/qubits/i_36_num_qubits_5,83.0,44.0,9.0,92.0,0.0,0.0,-0.0828714370727539,46.0
956,voqc,50.0,5.0,default/qubits/i_36_num_qubits_5,76.0,35.0,9.0,85.0,0.0,0.0,-0.10850882530212402,12.0
957,qfast,50.0,5.0,default/qubits/i_36_num_qubits_5,75.0,90.0,101.0,176.0,0.0,0.0,-91.49191236495972,25.0
958,pyzx,50.0,5.0,default/qubits/i_36_num_qubits_5,64.0,36.0,7.0,71.0,0.0,0.0,-0.07578635215759277,31.0
959,default,50.0,5.0,default/qubits/i_37_num_qubits_5,64.0,36.0,10.0,74.0,0.0,0.0,-7.152557373046875e-07,19.0
960,tket,50.0,5.0,default/qubits/i_37_num_qubits_5,59.0,33.0,8.0,67.0,0.0,0.0,-0.053214073181152344,17.0
961,qiskit,50.0,5.0,default/qubits/i_37_num_qubits_5,62.0,33.0,10.0,72.0,0.0,0.0,-0.02154064178466797,17.0
962,tpar,50.0,5.0,default/qubits/i_37_num_qubits_5,90.0,61.0,8.0,98.0,0.0,0.0,-0.08618307113647461,48.0
963,voqc,50.0,5.0,default/qubits/i_37_num_qubits_5,90.0,44.0,8.0,98.0,0.0,0.0,-0.17792701721191406,17.0
964,qfast,50.0,5.0,default/qubits/i_37_num_qubits_5,135.0,182.0,179.0,314.0,0.0,0.0,-628.1565299034119,45.0
965,pyzx,50.0,5.0,default/qubits/i_37_num_qubits_5,58.0,40.0,8.0,66.0,0.0,0.0,-0.0716557502746582,28.0
966,default,50.0,5.0,default/qubits/i_38_num_qubits_5,59.0,25.0,13.0,72.0,0.0,0.0,-4.76837158203125e-07,9.0
967,tket,50.0,5.0,default/qubits/i_38_num_qubits_5,24.0,11.0,5.0,29.0,0.0,0.0,-0.05071687698364258,5.0
968,qiskit,50.0,5.0,default/qubits/i_38_num_qubits_5,59.0,25.0,13.0,72.0,0.0,0.0,-0.015103340148925781,9.0
969,tpar,50.0,5.0,default/qubits/i_38_num_qubits_5,51.0,31.0,5.0,56.0,0.0,0.0,-0.06807661056518555,22.0
970,voqc,50.0,5.0,default/qubits/i_38_num_qubits_5,79.0,34.0,5.0,84.0,0.0,0.0,-0.16320443153381348,9.0
971,qfast,50.0,5.0,default/qubits/i_38_num_qubits_5,54.0,63.0,72.0,126.0,0.0,0.0,-35.519492626190186,18.0
972,pyzx,50.0,5.0,default/qubits/i_38_num_qubits_5,42.0,18.0,5.0,47.0,0.0,0.0,-0.0586400032043457,13.0
973,default,50.0,5.0,default/qubits/i_39_num_qubits_5,61.0,30.0,9.0,70.0,0.0,0.0,-7.152557373046875e-07,13.0
974,tket,50.0,5.0,default/qubits/i_39_num_qubits_5,30.0,14.0,5.0,35.0,0.0,0.0,-0.04958224296569824,7.0
975,qiskit,50.0,5.0,default/qubits/i_39_num_qubits_5,57.0,30.0,9.0,66.0,0.0,0.0,-0.016050100326538086,9.0
976,tpar,50.0,5.0,default/qubits/i_39_num_qubits_5,62.0,41.0,5.0,67.0,0.0,0.0,-0.07126355171203613,31.0
977,voqc,50.0,5.0,default/qubits/i_39_num_qubits_5,60.0,31.0,5.0,65.0,0.0,0.0,-0.15936541557312012,9.0
978,qfast,50.0,5.0,default/qubits/i_39_num_qubits_5,66.0,93.0,90.0,156.0,0.0,0.0,-101.53482723236084,22.0
979,pyzx,50.0,5.0,default/qubits/i_39_num_qubits_5,36.0,21.0,5.0,41.0,0.0,0.0,-0.0596163272857666,18.0
980,default,50.0,5.0,default/qubits/i_40_num_qubits_5,64.0,30.0,14.0,78.0,0.0,0.0,-4.76837158203125e-07,12.0
981,tket,50.0,5.0,default/qubits/i_40_num_qubits_5,38.0,22.0,8.0,46.0,0.0,0.0,-0.0516660213470459,9.0
982,qiskit,50.0,5.0,default/qubits/i_40_num_qubits_5,62.0,30.0,14.0,76.0,0.0,0.0,-0.018664121627807617,10.0
983,tpar,50.0,5.0,default/qubits/i_40_num_qubits_5,119.0,81.0,10.0,129.0,0.0,0.0,-0.08930039405822754,73.0
984,voqc,50.0,5.0,default/qubits/i_40_num_qubits_5,92.0,40.0,10.0,102.0,0.0,0.0,-0.16957879066467285,10.0
985,qfast,50.0,5.0,default/qubits/i_40_num_qubits_5,87.0,133.0,115.0,202.0,0.0,0.0,-205.4431025981903,29.0
