,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
781,voqc,50.0,4.0,default/tprob/i_11_t_pr_0.5,67.0,42.0,7.0,74.0,0.0,0.5,-0.04507756233215332,10.0
782,qfast,50.0,4.0,default/tprob/i_11_t_pr_0.5,42.0,49.0,51.0,93.0,0.0,0.5,-0.052408695220947266,13.0
783,pyzx,50.0,4.0,default/tprob/i_11_t_pr_0.5,51.0,37.0,7.0,58.0,0.0,0.5,-0.04244542121887207,13.0
784,default,50.0,4.0,default/tprob/i_12_t_pr_0.5,26.0,22.0,30.0,56.0,0.0,0.5,-0.04282188415527344,8.0
785,tket,50.0,4.0,default/tprob/i_12_t_pr_0.5,14.0,10.0,6.0,20.0,0.0,0.5,-0.03994178771972656,5.0
786,qiskit,50.0,4.0,default/tprob/i_12_t_pr_0.5,26.0,22.0,30.0,56.0,0.0,0.5,-0.04349684715270996,8.0
787,tpar,50.0,4.0,default/tprob/i_12_t_pr_0.5,25.0,18.0,6.0,31.0,0.0,0.5,-0.09933972358703613,13.0
788,voqc,50.0,4.0,default/tprob/i_12_t_pr_0.5,28.0,25.0,6.0,34.0,0.0,0.5,-0.04251813888549805,6.0
789,qfast,50.0,4.0,default/tprob/i_12_t_pr_0.5,59.0,68.0,61.0,120.0,0.0,0.5,-0.05558180809020996,17.0
790,pyzx,50.0,4.0,default/tprob/i_12_t_pr_0.5,45.0,24.0,6.0,51.0,0.0,0.5,-0.04157066345214844,11.0
791,default,50.0,4.0,default/tprob/i_13_t_pr_0.5,49.0,27.0,27.0,76.0,0.0,0.5,-0.04476022720336914,4.0
792,tket,50.0,4.0,default/tprob/i_13_t_pr_0.5,29.0,16.0,7.0,36.0,0.0,0.5,-0.041747093200683594,4.0
793,qiskit,50.0,4.0,default/tprob/i_13_t_pr_0.5,49.0,27.0,27.0,76.0,0.0,0.5,-0.044937849044799805,4.0
794,tpar,50.0,4.0,default/tprob/i_13_t_pr_0.5,59.0,37.0,9.0,68.0,0.0,0.5,-0.10221362113952637,14.0
795,voqc,50.0,4.0,default/tprob/i_13_t_pr_0.5,75.0,30.0,9.0,84.0,0.0,0.5,-0.045793771743774414,4.0
796,qfast,50.0,4.0,default/tprob/i_13_t_pr_0.5,33.0,34.0,30.0,63.0,0.0,0.5,-0.04703116416931152,9.0
797,pyzx,50.0,4.0,default/tprob/i_13_t_pr_0.5,45.0,30.0,7.0,52.0,0.0,0.5,-0.04149985313415527,10.0
798,default,50.0,4.0,default/tprob/i_14_t_pr_0.5,38.0,30.0,26.0,64.0,0.0,0.5,-0.04387712478637695,8.0
799,tket,50.0,4.0,default/tprob/i_14_t_pr_0.5,45.0,27.0,6.0,51.0,0.0,0.5,-0.04287886619567871,6.0
800,qiskit,50.0,4.0,default/tprob/i_14_t_pr_0.5,38.0,30.0,26.0,64.0,0.0,0.5,-0.04397463798522949,8.0
801,tpar,50.0,4.0,default/tprob/i_14_t_pr_0.5,52.0,38.0,6.0,58.0,0.0,0.5,-0.04442286491394043,21.0
802,voqc,50.0,4.0,default/tprob/i_14_t_pr_0.5,51.0,34.0,6.0,57.0,0.0,0.5,-0.04411911964416504,8.0
803,qfast,50.0,4.0,default/tprob/i_14_t_pr_0.5,44.0,54.0,48.0,92.0,0.0,0.5,-0.05259346961975098,13.0
804,pyzx,50.0,4.0,default/tprob/i_14_t_pr_0.5,64.0,51.0,6.0,70.0,0.0,0.5,-0.09911727905273438,20.0
805,default,50.0,4.0,default/tprob/i_15_t_pr_0.5,35.0,29.0,25.0,60.0,0.0,0.5,-0.04375147819519043,9.0
806,tket,50.0,4.0,default/tprob/i_15_t_pr_0.5,27.0,17.0,5.0,32.0,0.0,0.5,-0.041425466537475586,8.0
807,qiskit,50.0,4.0,default/tprob/i_15_t_pr_0.5,35.0,29.0,25.0,60.0,0.0,0.5,-0.04366755485534668,9.0
808,tpar,50.0,4.0,default/tprob/i_15_t_pr_0.5,54.0,40.0,5.0,59.0,0.0,0.5,-0.04540109634399414,35.0
809,voqc,50.0,4.0,default/tprob/i_15_t_pr_0.5,43.0,34.0,5.0,48.0,0.0,0.5,-0.04322671890258789,9.0
810,qfast,50.0,4.0,default/tprob/i_15_t_pr_0.5,49.0,68.0,57.0,106.0,0.0,0.5,-0.05348539352416992,15.0
811,pyzx,50.0,4.0,default/tprob/i_15_t_pr_0.5,60.0,36.0,3.0,63.0,0.0,0.5,-0.04169178009033203,13.0
812,default,50.0,4.0,default/tprob/i_16_t_pr_0.5,41.0,25.0,27.0,68.0,0.0,0.5,-0.044219017028808594,7.0
813,tket,50.0,4.0,default/tprob/i_16_t_pr_0.5,31.0,15.0,7.0,38.0,0.0,0.5,-0.04166436195373535,5.0
814,qiskit,50.0,4.0,default/tprob/i_16_t_pr_0.5,41.0,25.0,27.0,68.0,0.0,0.5,-0.10172891616821289,7.0
815,tpar,50.0,4.0,default/tprob/i_16_t_pr_0.5,58.0,40.0,7.0,65.0,0.0,0.5,-0.04509735107421875,29.0
816,voqc,50.0,4.0,default/tprob/i_16_t_pr_0.5,65.0,34.0,7.0,72.0,0.0,0.5,-0.044272422790527344,7.0
817,qfast,50.0,4.0,default/tprob/i_16_t_pr_0.5,53.0,69.0,50.0,103.0,0.0,0.5,-0.05291461944580078,15.0
818,pyzx,50.0,4.0,default/tprob/i_16_t_pr_0.5,40.0,24.0,5.0,45.0,0.0,0.5,-0.04109525680541992,7.0
819,default,50.0,4.0,default/tprob/i_17_t_pr_0.5,45.0,27.0,25.0,70.0,0.0,0.5,-0.04448246955871582,9.0
820,tket,50.0,4.0,default/tprob/i_17_t_pr_0.5,41.0,22.0,9.0,50.0,0.0,0.5,-0.0428311824798584,7.0
821,qiskit,50.0,4.0,default/tprob/i_17_t_pr_0.5,45.0,27.0,25.0,70.0,0.0,0.5,-0.044975996017456055,9.0
822,tpar,50.0,4.0,default/tprob/i_17_t_pr_0.5,54.0,36.0,9.0,63.0,0.0,0.5,-0.04498171806335449,20.0
823,voqc,50.0,4.0,default/tprob/i_17_t_pr_0.5,70.0,39.0,9.0,79.0,0.0,0.5,-0.045705556869506836,9.0
824,qfast,50.0,4.0,default/tprob/i_17_t_pr_0.5,61.0,78.0,71.0,132.0,0.0,0.5,-0.11361479759216309,19.0
825,pyzx,50.0,4.0,default/tprob/i_17_t_pr_0.5,66.0,48.0,9.0,75.0,0.0,0.5,-0.0440061092376709,18.0
826,default,50.0,4.0,default/tprob/i_18_t_pr_0.5,34.0,26.0,32.0,66.0,0.0,0.5,-0.04357624053955078,6.0
827,tket,50.0,4.0,default/tprob/i_18_t_pr_0.5,23.0,20.0,6.0,29.0,0.0,0.5,-0.04053497314453125,5.0
828,qiskit,50.0,4.0,default/tprob/i_18_t_pr_0.5,34.0,26.0,32.0,66.0,0.0,0.5,-0.04380083084106445,6.0
829,tpar,50.0,4.0,default/tprob/i_18_t_pr_0.5,42.0,27.0,8.0,50.0,0.0,0.5,-0.042931556701660156,14.0
830,voqc,50.0,4.0,default/tprob/i_18_t_pr_0.5,56.0,33.0,8.0,64.0,0.0,0.5,-0.043648481369018555,6.0
831,qfast,50.0,4.0,default/tprob/i_18_t_pr_0.5,91.0,129.0,99.0,190.0,0.0,0.5,-0.06622147560119629,28.0
832,pyzx,50.0,4.0,default/tprob/i_18_t_pr_0.5,45.0,33.0,6.0,51.0,0.0,0.5,-0.04222822189331055,11.0
833,default,50.0,4.0,default/tprob/i_19_t_pr_0.5,53.0,33.0,19.0,72.0,0.0,0.5,-0.10283637046813965,9.0
834,tket,50.0,4.0,default/tprob/i_19_t_pr_0.5,29.0,18.0,5.0,34.0,0.0,0.5,-0.04120516777038574,6.0
835,qiskit,50.0,4.0,default/tprob/i_19_t_pr_0.5,53.0,33.0,19.0,72.0,0.0,0.5,-0.04461407661437988,9.0
836,tpar,50.0,4.0,default/tprob/i_19_t_pr_0.5,63.0,39.0,5.0,68.0,0.0,0.5,-0.04539918899536133,31.0
837,voqc,50.0,4.0,default/tprob/i_19_t_pr_0.5,68.0,38.0,5.0,73.0,0.0,0.5,-0.044478416442871094,7.0
838,qfast,50.0,4.0,default/tprob/i_19_t_pr_0.5,47.0,66.0,51.0,98.0,0.0,0.5,-0.05231642723083496,14.0
839,pyzx,50.0,4.0,default/tprob/i_19_t_pr_0.5,49.0,30.0,5.0,54.0,0.0,0.5,-0.041298866271972656,10.0
840,default,50.0,4.0,default/tprob/i_20_t_pr_0.5,42.0,33.0,24.0,66.0,0.0,0.5,-0.04431009292602539,10.0
841,tket,50.0,4.0,default/tprob/i_20_t_pr_0.5,34.0,19.0,8.0,42.0,0.0,0.5,-0.042510986328125,6.0
842,qiskit,50.0,4.0,default/tprob/i_20_t_pr_0.5,42.0,33.0,24.0,66.0,0.0,0.5,-0.04463005065917969,10.0
843,tpar,50.0,4.0,default/tprob/i_20_t_pr_0.5,61.0,43.0,8.0,69.0,0.0,0.5,-0.1016688346862793,30.0
844,voqc,50.0,4.0,default/tprob/i_20_t_pr_0.5,53.0,32.0,8.0,61.0,0.0,0.5,-0.04457736015319824,10.0
845,qfast,50.0,4.0,default/tprob/i_20_t_pr_0.5,74.0,99.0,79.0,153.0,0.0,0.5,-0.06008124351501465,22.0
846,pyzx,50.0,4.0,default/tprob/i_20_t_pr_0.5,73.0,40.0,8.0,81.0,0.0,0.5,-0.043230295181274414,22.0
847,default,50.0,4.0,default/tprob/i_21_t_pr_0.5,27.0,20.0,31.0,58.0,0.0,0.5,-0.0438227653503418,7.0
848,tket,50.0,4.0,default/tprob/i_21_t_pr_0.5,25.0,19.0,9.0,34.0,0.0,0.5,-0.041660308837890625,7.0
849,qiskit,50.0,4.0,default/tprob/i_21_t_pr_0.5,27.0,20.0,31.0,58.0,0.0,0.5,-0.04329085350036621,7.0
850,tpar,50.0,4.0,default/tprob/i_21_t_pr_0.5,38.0,32.0,9.0,47.0,0.0,0.5,-0.043460845947265625,21.0
851,voqc,50.0,4.0,default/tprob/i_21_t_pr_0.5,21.0,14.0,9.0,30.0,0.0,0.5,-0.041164398193359375,7.0
852,qfast,50.0,4.0,default/tprob/i_21_t_pr_0.5,51.0,79.0,53.0,104.0,0.0,0.5,-0.0531620979309082,15.0
853,pyzx,50.0,4.0,default/tprob/i_21_t_pr_0.5,49.0,33.0,9.0,58.0,0.0,0.5,-0.09813785552978516,11.0
854,default,50.0,4.0,default/tprob/i_22_t_pr_0.5,38.0,24.0,28.0,66.0,0.0,0.5,-0.04363059997558594,5.0
855,tket,50.0,4.0,default/tprob/i_22_t_pr_0.5,27.0,15.0,6.0,33.0,0.0,0.5,-0.04116678237915039,5.0
856,qiskit,50.0,4.0,default/tprob/i_22_t_pr_0.5,38.0,24.0,28.0,66.0,0.0,0.5,-0.043419599533081055,5.0
857,tpar,50.0,4.0,default/tprob/i_22_t_pr_0.5,41.0,22.0,6.0,47.0,0.0,0.5,-0.04275202751159668,11.0
858,voqc,50.0,4.0,default/tprob/i_22_t_pr_0.5,46.0,22.0,6.0,52.0,0.0,0.5,-0.04353141784667969,5.0
859,qfast,50.0,4.0,default/tprob/i_22_t_pr_0.5,52.0,62.0,58.0,110.0,0.0,0.5,-0.053848981857299805,16.0
860,pyzx,50.0,4.0,default/tprob/i_22_t_pr_0.5,43.0,29.0,6.0,49.0,0.0,0.5,-0.09942626953125,10.0
861,default,50.0,4.0,default/tprob/i_23_t_pr_0.5,42.0,31.0,28.0,70.0,0.0,0.5,-0.04394674301147461,4.0
862,tket,50.0,4.0,default/tprob/i_23_t_pr_0.5,28.0,20.0,8.0,36.0,0.0,0.5,-0.04147052764892578,4.0
863,qiskit,50.0,4.0,default/tprob/i_23_t_pr_0.5,42.0,31.0,28.0,70.0,0.0,0.5,-0.1025540828704834,4.0
864,tpar,50.0,4.0,default/tprob/i_23_t_pr_0.5,36.0,25.0,8.0,44.0,0.0,0.5,-0.04222464561462402,6.0
865,voqc,50.0,4.0,default/tprob/i_23_t_pr_0.5,65.0,38.0,8.0,73.0,0.0,0.5,-0.044419050216674805,4.0
866,qfast,50.0,4.0,default/tprob/i_23_t_pr_0.5,42.0,51.0,41.0,83.0,0.0,0.5,-0.05032968521118164,12.0
867,pyzx,50.0,4.0,default/tprob/i_23_t_pr_0.5,38.0,30.0,6.0,44.0,0.0,0.5,-0.04099130630493164,9.0
868,default,50.0,4.0,default/tprob/i_24_t_pr_0.5,51.0,28.0,25.0,76.0,0.0,0.5,-0.0453338623046875,4.0
869,tket,50.0,4.0,default/tprob/i_24_t_pr_0.5,37.0,20.0,10.0,47.0,0.0,0.5,-0.042823076248168945,4.0
870,qiskit,50.0,4.0,default/tprob/i_24_t_pr_0.5,51.0,28.0,25.0,76.0,0.0,0.5,-0.04502272605895996,4.0
871,tpar,50.0,4.0,default/tprob/i_24_t_pr_0.5,52.0,27.0,9.0,61.0,0.0,0.5,-0.04405641555786133,10.0
872,voqc,50.0,4.0,default/tprob/i_24_t_pr_0.5,84.0,41.0,9.0,93.0,0.0,0.5,-0.04648423194885254,4.0
873,qfast,50.0,4.0,default/tprob/i_24_t_pr_0.5,37.0,61.0,45.0,82.0,0.0,0.5,-0.10603713989257812,12.0
874,pyzx,50.0,4.0,default/tprob/i_24_t_pr_0.5,66.0,45.0,9.0,75.0,0.0,0.5,-0.04408383369445801,17.0
875,default,50.0,4.0,default/tprob/i_25_t_pr_0.5,50.0,29.0,22.0,72.0,0.0,0.5,-0.044320106506347656,8.0
876,tket,50.0,4.0,default/tprob/i_25_t_pr_0.5,41.0,21.0,8.0,49.0,0.0,0.5,-0.09815001487731934,7.0
877,qiskit,50.0,4.0,default/tprob/i_25_t_pr_0.5,50.0,29.0,22.0,72.0,0.0,0.5,-0.044629573822021484,8.0
878,tpar,50.0,4.0,default/tprob/i_25_t_pr_0.5,70.0,41.0,8.0,78.0,0.0,0.5,-0.04656529426574707,27.0
879,voqc,50.0,4.0,default/tprob/i_25_t_pr_0.5,71.0,34.0,8.0,79.0,0.0,0.5,-0.04550743103027344,8.0
880,qfast,50.0,4.0,default/tprob/i_25_t_pr_0.5,36.0,46.0,43.0,79.0,0.0,0.5,-0.049729108810424805,11.0
881,pyzx,50.0,4.0,default/tprob/i_25_t_pr_0.5,57.0,39.0,8.0,65.0,0.0,0.5,-0.04233121871948242,12.0
882,default,50.0,4.0,default/tprob/i_26_t_pr_0.5,40.0,25.0,22.0,62.0,0.0,0.5,-0.044229745864868164,9.0
883,tket,50.0,4.0,default/tprob/i_26_t_pr_0.5,17.0,9.0,7.0,24.0,0.0,0.5,-0.04050707817077637,3.0
884,qiskit,50.0,4.0,default/tprob/i_26_t_pr_0.5,40.0,25.0,22.0,62.0,0.0,0.5,-0.044306039810180664,9.0
885,tpar,50.0,4.0,default/tprob/i_26_t_pr_0.5,37.0,24.0,6.0,43.0,0.0,0.5,-0.04254412651062012,10.0
886,voqc,50.0,4.0,default/tprob/i_26_t_pr_0.5,41.0,23.0,6.0,47.0,0.0,0.5,-0.0979464054107666,5.0
887,qfast,50.0,4.0,default/tprob/i_26_t_pr_0.5,24.0,33.0,26.0,50.0,0.0,0.5,-0.04642915725708008,7.0
888,pyzx,50.0,4.0,default/tprob/i_26_t_pr_0.5,39.0,23.0,6.0,45.0,0.0,0.5,-0.0413966178894043,7.0
889,default,50.0,4.0,default/tprob/i_27_t_pr_0.5,52.0,29.0,16.0,68.0,0.0,0.5,-0.04434680938720703,11.0
890,tket,50.0,4.0,default/tprob/i_27_t_pr_0.5,35.0,21.0,6.0,41.0,0.0,0.5,-0.04205012321472168,9.0
891,qiskit,50.0,4.0,default/tprob/i_27_t_pr_0.5,52.0,29.0,16.0,68.0,0.0,0.5,-0.044267892837524414,11.0
892,tpar,50.0,4.0,default/tprob/i_27_t_pr_0.5,80.0,61.0,8.0,88.0,0.0,0.5,-0.04797244071960449,49.0
893,voqc,50.0,4.0,default/tprob/i_27_t_pr_0.5,72.0,45.0,8.0,80.0,0.0,0.5,-0.10304069519042969,11.0
894,qfast,50.0,4.0,default/tprob/i_27_t_pr_0.5,83.0,80.0,92.0,175.0,0.0,0.5,-0.0626838207244873,26.0
895,pyzx,50.0,4.0,default/tprob/i_27_t_pr_0.5,47.0,24.0,6.0,53.0,0.0,0.5,-0.042043447494506836,10.0
896,default,50.0,4.0,default/tprob/i_28_t_pr_0.5,43.0,27.0,21.0,64.0,0.0,0.5,-0.043578386306762695,11.0
897,tket,50.0,4.0,default/tprob/i_28_t_pr_0.5,31.0,15.0,5.0,36.0,0.0,0.5,-0.04160785675048828,7.0
898,qiskit,50.0,4.0,default/tprob/i_28_t_pr_0.5,41.0,27.0,21.0,62.0,0.0,0.5,-0.04350733757019043,9.0
899,tpar,50.0,4.0,default/tprob/i_28_t_pr_0.5,45.0,35.0,5.0,50.0,0.0,0.5,-0.04314231872558594,22.0
900,voqc,50.0,4.0,default/tprob/i_28_t_pr_0.5,51.0,29.0,5.0,56.0,0.0,0.5,-0.04314136505126953,9.0
901,qfast,50.0,4.0,default/tprob/i_28_t_pr_0.5,68.0,88.0,82.0,150.0,0.0,0.5,-0.06024575233459473,22.0
902,pyzx,50.0,4.0,default/tprob/i_28_t_pr_0.5,76.0,52.0,5.0,81.0,0.0,0.5,-0.04313945770263672,21.0
903,default,50.0,4.0,default/tprob/i_29_t_pr_0.5,46.0,32.0,28.0,74.0,0.0,0.5,-0.04483199119567871,8.0
904,tket,50.0,4.0,default/tprob/i_29_t_pr_0.5,40.0,24.0,8.0,48.0,0.0,0.5,-0.04237985610961914,5.0
905,qiskit,50.0,4.0,default/tprob/i_29_t_pr_0.5,44.0,30.0,28.0,72.0,0.0,0.5,-0.044837236404418945,6.0
906,tpar,50.0,4.0,default/tprob/i_29_t_pr_0.5,64.0,41.0,8.0,72.0,0.0,0.5,-0.04531240463256836,26.0
907,voqc,50.0,4.0,default/tprob/i_29_t_pr_0.5,65.0,30.0,8.0,73.0,0.0,0.5,-0.04469442367553711,6.0
908,qfast,50.0,4.0,default/tprob/i_29_t_pr_0.5,28.0,26.0,30.0,58.0,0.0,0.5,-0.047536373138427734,8.0
909,pyzx,50.0,4.0,default/tprob/i_29_t_pr_0.5,53.0,34.0,8.0,61.0,0.0,0.5,-0.10014009475708008,12.0
910,default,50.0,4.0,default/tprob/i_30_t_pr_0.5,47.0,27.0,23.0,70.0,0.0,0.5,-0.04427385330200195,10.0
911,tket,50.0,4.0,default/tprob/i_30_t_pr_0.5,28.0,17.0,9.0,37.0,0.0,0.5,-0.04146122932434082,6.0
912,qiskit,50.0,4.0,default/tprob/i_30_t_pr_0.5,43.0,27.0,23.0,66.0,0.0,0.5,-0.04394984245300293,6.0
913,tpar,50.0,4.0,default/tprob/i_30_t_pr_0.5,72.0,50.0,9.0,81.0,0.0,0.5,-0.04746818542480469,36.0
914,voqc,50.0,4.0,default/tprob/i_30_t_pr_0.5,48.0,21.0,9.0,57.0,0.0,0.5,-0.04367542266845703,6.0
915,qfast,50.0,4.0,default/tprob/i_30_t_pr_0.5,33.0,43.0,37.0,70.0,0.0,0.5,-0.0481715202331543,10.0
916,pyzx,50.0,4.0,default/tprob/i_30_t_pr_0.5,56.0,41.0,9.0,65.0,0.0,0.5,-0.10014891624450684,12.0
917,default,50.0,4.0,default/tprob/i_31_t_pr_0.5,36.0,25.0,30.0,66.0,0.0,0.5,-0.044063568115234375,6.0
918,tket,50.0,4.0,default/tprob/i_31_t_pr_0.5,23.0,13.0,4.0,27.0,0.0,0.5,-0.040865421295166016,6.0
919,qiskit,50.0,4.0,default/tprob/i_31_t_pr_0.5,36.0,25.0,30.0,66.0,0.0,0.5,-0.10179328918457031,6.0
920,tpar,50.0,4.0,default/tprob/i_31_t_pr_0.5,55.0,37.0,4.0,59.0,0.0,0.5,-0.04528355598449707,31.0
921,voqc,50.0,4.0,default/tprob/i_31_t_pr_0.5,57.0,29.0,4.0,61.0,0.0,0.5,-0.043943166732788086,6.0
922,qfast,50.0,4.0,default/tprob/i_31_t_pr_0.5,45.0,50.0,44.0,89.0,0.0,0.5,-0.0511167049407959,13.0
923,pyzx,50.0,4.0,default/tprob/i_31_t_pr_0.5,42.0,24.0,4.0,46.0,0.0,0.5,-0.04123091697692871,11.0
924,default,50.0,4.0,default/tprob/i_32_t_pr_0.5,28.0,23.0,30.0,58.0,0.0,0.5,-0.04380440711975098,8.0
925,tket,50.0,4.0,default/tprob/i_32_t_pr_0.5,29.0,21.0,4.0,33.0,0.0,0.5,-0.04119682312011719,6.0
926,qiskit,50.0,4.0,default/tprob/i_32_t_pr_0.5,28.0,23.0,30.0,58.0,0.0,0.5,-0.04308581352233887,8.0
927,tpar,50.0,4.0,default/tprob/i_32_t_pr_0.5,47.0,39.0,4.0,51.0,0.0,0.5,-0.043731689453125,26.0
928,voqc,50.0,4.0,default/tprob/i_32_t_pr_0.5,32.0,21.0,4.0,36.0,0.0,0.5,-0.04173779487609863,8.0
929,qfast,50.0,4.0,default/tprob/i_32_t_pr_0.5,37.0,42.0,35.0,72.0,0.0,0.5,-0.04807734489440918,10.0
930,pyzx,50.0,4.0,default/tprob/i_32_t_pr_0.5,54.0,37.0,4.0,58.0,0.0,0.5,-0.042227745056152344,17.0
931,default,50.0,4.0,default/tprob/i_33_t_pr_0.5,38.0,26.0,28.0,66.0,0.0,0.5,-0.04362297058105469,8.0
932,tket,50.0,4.0,default/tprob/i_33_t_pr_0.5,27.0,17.0,6.0,33.0,0.0,0.5,-0.04088234901428223,4.0
933,qiskit,50.0,4.0,default/tprob/i_33_t_pr_0.5,36.0,26.0,28.0,64.0,0.0,0.5,-0.043813228607177734,6.0
934,tpar,50.0,4.0,default/tprob/i_33_t_pr_0.5,36.0,16.0,2.0,38.0,0.0,0.5,-0.042450904846191406,13.0
935,voqc,50.0,4.0,default/tprob/i_33_t_pr_0.5,46.0,24.0,2.0,48.0,0.0,0.5,-0.04280424118041992,6.0
936,qfast,50.0,4.0,default/tprob/i_33_t_pr_0.5,51.0,59.0,58.0,109.0,0.0,0.5,-0.10981225967407227,16.0
937,pyzx,50.0,4.0,default/tprob/i_33_t_pr_0.5,48.0,34.0,2.0,50.0,0.0,0.5,-0.04168343544006348,15.0
938,default,50.0,4.0,default/tprob/i_34_t_pr_0.5,46.0,33.0,24.0,70.0,0.0,0.5,-0.04450201988220215,7.0
939,tket,50.0,4.0,default/tprob/i_34_t_pr_0.5,26.0,19.0,6.0,32.0,0.0,0.5,-0.09861516952514648,5.0
940,qiskit,50.0,4.0,default/tprob/i_34_t_pr_0.5,46.0,33.0,24.0,70.0,0.0,0.5,-0.04465675354003906,7.0
941,tpar,50.0,4.0,default/tprob/i_34_t_pr_0.5,49.0,38.0,8.0,57.0,0.0,0.5,-0.04376053810119629,20.0
942,voqc,50.0,4.0,default/tprob/i_34_t_pr_0.5,56.0,35.0,8.0,64.0,0.0,0.5,-0.04388761520385742,7.0
943,qfast,50.0,4.0,default/tprob/i_34_t_pr_0.5,34.0,41.0,37.0,71.0,0.0,0.5,-0.10404634475708008,10.0
944,pyzx,50.0,4.0,default/tprob/i_34_t_pr_0.5,49.0,33.0,6.0,55.0,0.0,0.5,-0.041916608810424805,13.0
945,default,50.0,4.0,default/tprob/i_35_t_pr_0.5,39.0,28.0,25.0,64.0,0.0,0.5,-0.04411149024963379,8.0
946,tket,50.0,4.0,default/tprob/i_35_t_pr_0.5,31.0,22.0,8.0,39.0,0.0,0.5,-0.09966182708740234,7.0
947,qiskit,50.0,4.0,default/tprob/i_35_t_pr_0.5,39.0,28.0,25.0,64.0,0.0,0.5,-0.04409003257751465,8.0
948,tpar,50.0,4.0,default/tprob/i_35_t_pr_0.5,45.0,29.0,5.0,50.0,0.0,0.5,-0.04393815994262695,17.0
949,voqc,50.0,4.0,default/tprob/i_35_t_pr_0.5,38.0,26.0,5.0,43.0,0.0,0.5,-0.04247593879699707,8.0
950,qfast,50.0,4.0,default/tprob/i_35_t_pr_0.5,43.0,55.0,48.0,91.0,0.0,0.5,-0.051752328872680664,13.0
951,pyzx,50.0,4.0,default/tprob/i_35_t_pr_0.5,39.0,18.0,5.0,44.0,0.0,0.5,-0.040993452072143555,7.0
952,default,50.0,4.0,default/tprob/i_36_t_pr_0.5,41.0,27.0,23.0,64.0,0.0,0.5,-0.04372096061706543,8.0
953,tket,50.0,4.0,default/tprob/i_36_t_pr_0.5,26.0,17.0,5.0,31.0,0.0,0.5,-0.04101371765136719,6.0
954,qiskit,50.0,4.0,default/tprob/i_36_t_pr_0.5,41.0,27.0,23.0,64.0,0.0,0.5,-0.04383039474487305,8.0
955,tpar,50.0,4.0,default/tprob/i_36_t_pr_0.5,52.0,35.0,5.0,57.0,0.0,0.5,-0.04445004463195801,29.0
956,voqc,50.0,4.0,default/tprob/i_36_t_pr_0.5,53.0,34.0,5.0,58.0,0.0,0.5,-0.04355978965759277,8.0
957,qfast,50.0,4.0,default/tprob/i_36_t_pr_0.5,74.0,93.0,82.0,156.0,0.0,0.5,-0.060509681701660156,23.0
958,pyzx,50.0,4.0,default/tprob/i_36_t_pr_0.5,45.0,31.0,5.0,50.0,0.0,0.5,-0.04198765754699707,12.0
959,default,50.0,4.0,default/tprob/i_37_t_pr_0.5,51.0,27.0,23.0,74.0,0.0,0.5,-0.10212993621826172,5.0
960,tket,50.0,4.0,default/tprob/i_37_t_pr_0.5,29.0,16.0,7.0,36.0,0.0,0.5,-0.041185855865478516,5.0
961,qiskit,50.0,4.0,default/tprob/i_37_t_pr_0.5,51.0,27.0,23.0,74.0,0.0,0.5,-0.04443931579589844,5.0
962,tpar,50.0,4.0,default/tprob/i_37_t_pr_0.5,56.0,30.0,7.0,63.0,0.0,0.5,-0.04408121109008789,17.0
963,voqc,50.0,4.0,default/tprob/i_37_t_pr_0.5,80.0,43.0,7.0,87.0,0.0,0.5,-0.0458989143371582,5.0
964,qfast,50.0,4.0,default/tprob/i_37_t_pr_0.5,59.0,67.0,66.0,125.0,0.0,0.5,-0.05624270439147949,18.0
965,pyzx,50.0,4.0,default/tprob/i_37_t_pr_0.5,54.0,29.0,7.0,61.0,0.0,0.5,-0.042466163635253906,10.0
966,default,50.0,4.0,default/tprob/i_38_t_pr_0.5,53.0,37.0,17.0,70.0,0.0,0.5,-0.044858455657958984,13.0
967,tket,50.0,4.0,default/tprob/i_38_t_pr_0.5,54.0,30.0,7.0,61.0,0.0,0.5,-0.04371356964111328,9.0
968,qiskit,50.0,4.0,default/tprob/i_38_t_pr_0.5,53.0,37.0,17.0,70.0,0.0,0.5,-0.044438838958740234,13.0
969,tpar,50.0,4.0,default/tprob/i_38_t_pr_0.5,59.0,37.0,7.0,66.0,0.0,0.5,-0.10396957397460938,23.0
970,voqc,50.0,4.0,default/tprob/i_38_t_pr_0.5,74.0,44.0,7.0,81.0,0.0,0.5,-0.046057701110839844,11.0
971,qfast,50.0,4.0,default/tprob/i_38_t_pr_0.5,44.0,66.0,49.0,93.0,0.0,0.5,-0.0519106388092041,13.0
972,pyzx,50.0,4.0,default/tprob/i_38_t_pr_0.5,60.0,38.0,7.0,67.0,0.0,0.5,-0.04230070114135742,13.0
973,default,50.0,4.0,default/tprob/i_39_t_pr_0.5,50.0,31.0,22.0,72.0,0.0,0.5,-0.04517173767089844,11.0
974,tket,50.0,4.0,default/tprob/i_39_t_pr_0.5,46.0,35.0,12.0,58.0,0.0,0.5,-0.044388771057128906,10.0
975,qiskit,50.0,4.0,default/tprob/i_39_t_pr_0.5,50.0,31.0,22.0,72.0,0.0,0.5,-0.04508781433105469,11.0
976,tpar,50.0,4.0,default/tprob/i_39_t_pr_0.5,83.0,59.0,8.0,91.0,0.0,0.5,-0.04838061332702637,47.0
