,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1084,pyzx,170.0,4.0,default/gate_count/i_4_cnt_170,98.0,71.0,11.0,109.0,0.0,0.0,-0.04550933837890625,29.0
1085,default,170.0,4.0,default/gate_count/i_5_cnt_170,207.0,108.0,43.0,250.0,0.0,0.0,-0.061827898025512695,41.0
1086,tket,170.0,4.0,default/gate_count/i_5_cnt_170,145.0,92.0,22.0,167.0,0.0,0.0,-0.05535483360290527,29.0
1087,qiskit,170.0,4.0,default/gate_count/i_5_cnt_170,205.0,108.0,43.0,248.0,0.0,0.0,-0.061872005462646484,39.0
1088,tpar,170.0,4.0,default/gate_count/i_5_cnt_170,220.0,137.0,23.0,243.0,0.0,0.0,-0.0649559497833252,91.0
1089,voqc,170.0,4.0,default/gate_count/i_5_cnt_170,263.0,140.0,23.0,286.0,0.0,0.0,-0.1215062141418457,39.0
1090,qfast,170.0,4.0,default/gate_count/i_5_cnt_170,225.0,309.0,275.0,500.0,0.0,0.0,-0.10817766189575195,75.0
1091,pyzx,170.0,4.0,default/gate_count/i_5_cnt_170,130.0,106.0,21.0,151.0,0.0,0.0,-0.050217628479003906,44.0
1092,default,170.0,4.0,default/gate_count/i_6_cnt_170,204.0,117.0,42.0,246.0,0.0,0.0,-0.061844825744628906,52.0
1093,tket,170.0,4.0,default/gate_count/i_6_cnt_170,125.0,88.0,23.0,148.0,0.0,0.0,-0.053314208984375,32.0
1094,qiskit,170.0,4.0,default/gate_count/i_6_cnt_170,200.0,117.0,42.0,242.0,0.0,0.0,-0.061176300048828125,48.0
1095,tpar,170.0,4.0,default/gate_count/i_6_cnt_170,255.0,182.0,18.0,273.0,0.0,0.0,-0.12547874450683594,129.0
1096,voqc,170.0,4.0,default/gate_count/i_6_cnt_170,230.0,147.0,18.0,248.0,0.0,0.0,-0.06200051307678223,46.0
1097,qfast,170.0,4.0,default/gate_count/i_6_cnt_170,225.0,319.0,275.0,500.0,0.0,0.0,-0.16350078582763672,75.0
1098,pyzx,170.0,4.0,default/gate_count/i_6_cnt_170,142.0,103.0,18.0,160.0,0.0,0.0,-0.04956817626953125,43.0
1099,default,170.0,4.0,default/gate_count/i_7_cnt_170,227.0,123.0,41.0,268.0,0.0,0.0,-0.06325721740722656,42.0
1100,tket,170.0,4.0,default/gate_count/i_7_cnt_170,167.0,104.0,23.0,190.0,0.0,0.0,-0.05680108070373535,36.0
1101,qiskit,170.0,4.0,default/gate_count/i_7_cnt_170,225.0,123.0,41.0,266.0,0.0,0.0,-0.11888837814331055,40.0
1102,tpar,170.0,4.0,default/gate_count/i_7_cnt_170,250.0,156.0,23.0,273.0,0.0,0.0,-0.06710195541381836,102.0
1103,voqc,170.0,4.0,default/gate_count/i_7_cnt_170,299.0,154.0,23.0,322.0,0.0,0.0,-0.12355804443359375,40.0
1104,qfast,170.0,4.0,default/gate_count/i_7_cnt_170,216.0,283.0,264.0,480.0,0.0,0.0,-0.1048133373260498,72.0
1105,pyzx,170.0,4.0,default/gate_count/i_7_cnt_170,159.0,119.0,23.0,182.0,0.0,0.0,-0.051355838775634766,44.0
1106,default,170.0,4.0,default/gate_count/i_8_cnt_170,211.0,112.0,43.0,254.0,0.0,0.0,-0.06341338157653809,42.0
1107,tket,170.0,4.0,default/gate_count/i_8_cnt_170,136.0,74.0,19.0,155.0,0.0,0.0,-0.05309939384460449,24.0
1108,qiskit,170.0,4.0,default/gate_count/i_8_cnt_170,211.0,112.0,43.0,254.0,0.0,0.0,-0.061833858489990234,42.0
1109,tpar,170.0,4.0,default/gate_count/i_8_cnt_170,217.0,135.0,17.0,234.0,0.0,0.0,-0.12203216552734375,88.0
1110,voqc,170.0,4.0,default/gate_count/i_8_cnt_170,266.0,143.0,17.0,283.0,0.0,0.0,-0.06446433067321777,36.0
1111,qfast,170.0,4.0,default/gate_count/i_8_cnt_170,225.0,269.0,275.0,500.0,0.0,0.0,-0.16404223442077637,75.0
1112,pyzx,170.0,4.0,default/gate_count/i_8_cnt_170,149.0,113.0,17.0,166.0,0.0,0.0,-0.04885220527648926,42.0
1113,default,170.0,4.0,default/gate_count/i_9_cnt_170,193.0,111.0,43.0,236.0,0.0,0.0,-0.12027144432067871,50.0
1114,tket,170.0,4.0,default/gate_count/i_9_cnt_170,140.0,84.0,17.0,157.0,0.0,0.0,-0.05356168746948242,32.0
1115,qiskit,170.0,4.0,default/gate_count/i_9_cnt_170,189.0,107.0,43.0,232.0,0.0,0.0,-0.060636281967163086,46.0
1116,tpar,170.0,4.0,default/gate_count/i_9_cnt_170,214.0,144.0,23.0,237.0,0.0,0.0,-0.06398320198059082,97.0
1117,voqc,170.0,4.0,default/gate_count/i_9_cnt_170,230.0,131.0,23.0,253.0,0.0,0.0,-0.06216692924499512,42.0
1118,qfast,170.0,4.0,default/gate_count/i_9_cnt_170,225.0,292.0,275.0,500.0,0.0,0.0,-0.10755467414855957,75.0
1119,pyzx,170.0,4.0,default/gate_count/i_9_cnt_170,143.0,109.0,17.0,160.0,0.0,0.0,-0.04931163787841797,39.0
1120,default,170.0,4.0,default/gate_count/i_10_cnt_170,193.0,103.0,55.0,248.0,0.0,0.0,-0.061058759689331055,37.0
1121,tket,170.0,4.0,default/gate_count/i_10_cnt_170,142.0,84.0,25.0,167.0,0.0,0.0,-0.0552821159362793,28.0
1122,qiskit,170.0,4.0,default/gate_count/i_10_cnt_170,193.0,103.0,55.0,248.0,0.0,0.0,-0.061348915100097656,37.0
1123,tpar,170.0,4.0,default/gate_count/i_10_cnt_170,239.0,160.0,21.0,260.0,0.0,0.0,-0.0654001235961914,98.0
1124,voqc,170.0,4.0,default/gate_count/i_10_cnt_170,238.0,137.0,21.0,259.0,0.0,0.0,-0.06207013130187988,35.0
1125,qfast,170.0,4.0,default/gate_count/i_10_cnt_170,216.0,347.0,264.0,480.0,0.0,0.0,-0.10458970069885254,72.0
1126,pyzx,170.0,4.0,default/gate_count/i_10_cnt_170,156.0,117.0,21.0,177.0,0.0,0.0,-0.0504915714263916,44.0
1127,default,170.0,4.0,default/gate_count/i_11_cnt_170,223.0,115.0,43.0,266.0,0.0,0.0,-0.06251788139343262,37.0
1128,tket,170.0,4.0,default/gate_count/i_11_cnt_170,154.0,84.0,28.0,182.0,0.0,0.0,-0.055829524993896484,26.0
1129,qiskit,170.0,4.0,default/gate_count/i_11_cnt_170,219.0,111.0,43.0,262.0,0.0,0.0,-0.06208324432373047,33.0
1130,tpar,170.0,4.0,default/gate_count/i_11_cnt_170,212.0,129.0,25.0,237.0,0.0,0.0,-0.06212425231933594,72.0
1131,voqc,170.0,4.0,default/gate_count/i_11_cnt_170,285.0,147.0,25.0,310.0,0.0,0.0,-0.06630134582519531,33.0
1132,qfast,170.0,4.0,default/gate_count/i_11_cnt_170,234.0,292.0,286.0,520.0,0.0,0.0,-0.16990423202514648,78.0
1133,pyzx,170.0,4.0,default/gate_count/i_11_cnt_170,163.0,115.0,23.0,186.0,0.0,0.0,-0.05241560935974121,46.0
1134,default,170.0,4.0,default/gate_count/i_12_cnt_170,201.0,102.0,43.0,244.0,0.0,0.0,-0.06112813949584961,44.0
1135,tket,170.0,4.0,default/gate_count/i_12_cnt_170,127.0,77.0,26.0,153.0,0.0,0.0,-0.053319454193115234,30.0
1136,qiskit,170.0,4.0,default/gate_count/i_12_cnt_170,199.0,100.0,43.0,242.0,0.0,0.0,-0.0608057975769043,42.0
1137,tpar,170.0,4.0,default/gate_count/i_12_cnt_170,259.0,195.0,25.0,284.0,0.0,0.0,-0.06999993324279785,145.0
1138,voqc,170.0,4.0,default/gate_count/i_12_cnt_170,249.0,126.0,25.0,274.0,0.0,0.0,-0.12071013450622559,42.0
1139,qfast,170.0,4.0,default/gate_count/i_12_cnt_170,216.0,295.0,264.0,480.0,0.0,0.0,-0.1053168773651123,72.0
1140,pyzx,170.0,4.0,default/gate_count/i_12_cnt_170,150.0,118.0,23.0,173.0,0.0,0.0,-0.051018714904785156,44.0
1141,default,170.0,4.0,default/gate_count/i_13_cnt_170,223.0,122.0,43.0,266.0,0.0,0.0,-0.06270337104797363,38.0
1142,tket,170.0,4.0,default/gate_count/i_13_cnt_170,146.0,83.0,27.0,173.0,0.0,0.0,-0.0549619197845459,26.0
1143,qiskit,170.0,4.0,default/gate_count/i_13_cnt_170,219.0,113.0,43.0,262.0,0.0,0.0,-0.06250691413879395,34.0
1144,tpar,170.0,4.0,default/gate_count/i_13_cnt_170,251.0,156.0,25.0,276.0,0.0,0.0,-0.12363219261169434,97.0
1145,voqc,170.0,4.0,default/gate_count/i_13_cnt_170,270.0,150.0,25.0,295.0,0.0,0.0,-0.0655667781829834,34.0
1146,qfast,170.0,4.0,default/gate_count/i_13_cnt_170,225.0,250.0,275.0,500.0,0.0,0.0,-0.16358089447021484,75.0
1147,pyzx,170.0,4.0,default/gate_count/i_13_cnt_170,150.0,114.0,21.0,171.0,0.0,0.0,-0.050313472747802734,43.0
1148,default,170.0,4.0,default/gate_count/i_14_cnt_170,222.0,121.0,38.0,260.0,0.0,0.0,-0.06285309791564941,46.0
1149,tket,170.0,4.0,default/gate_count/i_14_cnt_170,165.0,96.0,29.0,194.0,0.0,0.0,-0.05729532241821289,34.0
1150,qiskit,170.0,4.0,default/gate_count/i_14_cnt_170,220.0,119.0,38.0,258.0,0.0,0.0,-0.06270122528076172,44.0
1151,tpar,170.0,4.0,default/gate_count/i_14_cnt_170,229.0,145.0,22.0,251.0,0.0,0.0,-0.06459617614746094,86.0
1152,voqc,170.0,4.0,default/gate_count/i_14_cnt_170,293.0,162.0,22.0,315.0,0.0,0.0,-0.12656140327453613,44.0
1153,qfast,170.0,4.0,default/gate_count/i_14_cnt_170,216.0,286.0,264.0,480.0,0.0,0.0,-0.10469460487365723,72.0
1154,pyzx,170.0,4.0,default/gate_count/i_14_cnt_170,187.0,145.0,22.0,209.0,0.0,0.0,-0.05238223075866699,51.0
1155,default,170.0,4.0,default/gate_count/i_15_cnt_170,236.0,123.0,28.0,264.0,0.0,0.0,-0.06261205673217773,43.0
1156,tket,170.0,4.0,default/gate_count/i_15_cnt_170,130.0,88.0,16.0,146.0,0.0,0.0,-0.05250978469848633,30.0
1157,qiskit,170.0,4.0,default/gate_count/i_15_cnt_170,228.0,121.0,28.0,256.0,0.0,0.0,-0.06219148635864258,35.0
1158,tpar,170.0,4.0,default/gate_count/i_15_cnt_170,269.0,175.0,16.0,285.0,0.0,0.0,-0.12496113777160645,119.0
1159,voqc,170.0,4.0,default/gate_count/i_15_cnt_170,254.0,142.0,16.0,270.0,0.0,0.0,-0.06341004371643066,35.0
1160,qfast,170.0,4.0,default/gate_count/i_15_cnt_170,225.0,346.0,275.0,500.0,0.0,0.0,-0.16289162635803223,75.0
1161,pyzx,170.0,4.0,default/gate_count/i_15_cnt_170,144.0,106.0,16.0,160.0,0.0,0.0,-0.048975467681884766,40.0
1162,default,170.0,4.0,default/gate_count/i_16_cnt_170,194.0,102.0,50.0,244.0,0.0,0.0,-0.060321807861328125,34.0
1163,tket,170.0,4.0,default/gate_count/i_16_cnt_170,131.0,74.0,26.0,157.0,0.0,0.0,-0.053050994873046875,22.0
1164,qiskit,170.0,4.0,default/gate_count/i_16_cnt_170,192.0,102.0,50.0,242.0,0.0,0.0,-0.11950445175170898,32.0
1165,tpar,170.0,4.0,default/gate_count/i_16_cnt_170,226.0,142.0,22.0,248.0,0.0,0.0,-0.06449365615844727,92.0
1166,voqc,170.0,4.0,default/gate_count/i_16_cnt_170,211.0,106.0,22.0,233.0,0.0,0.0,-0.0595097541809082,28.0
1167,qfast,170.0,4.0,default/gate_count/i_16_cnt_170,225.0,317.0,275.0,500.0,0.0,0.0,-0.10766267776489258,75.0
1168,pyzx,170.0,4.0,default/gate_count/i_16_cnt_170,169.0,113.0,22.0,191.0,0.0,0.0,-0.10935044288635254,47.0
1169,default,170.0,4.0,default/gate_count/i_17_cnt_170,199.0,118.0,47.0,246.0,0.0,0.0,-0.06168794631958008,42.0
1170,tket,170.0,4.0,default/gate_count/i_17_cnt_170,115.0,79.0,19.0,134.0,0.0,0.0,-0.10640811920166016,29.0
1171,qiskit,170.0,4.0,default/gate_count/i_17_cnt_170,199.0,118.0,47.0,246.0,0.0,0.0,-0.061460256576538086,42.0
1172,tpar,170.0,4.0,default/gate_count/i_17_cnt_170,249.0,174.0,19.0,268.0,0.0,0.0,-0.06836819648742676,129.0
1173,voqc,170.0,4.0,default/gate_count/i_17_cnt_170,233.0,123.0,19.0,252.0,0.0,0.0,-0.061398983001708984,38.0
1174,qfast,170.0,4.0,default/gate_count/i_17_cnt_170,216.0,331.0,264.0,480.0,0.0,0.0,-0.10511994361877441,72.0
1175,pyzx,170.0,4.0,default/gate_count/i_17_cnt_170,137.0,94.0,19.0,156.0,0.0,0.0,-0.04870438575744629,32.0
1176,default,170.0,4.0,default/gate_count/i_18_cnt_170,239.0,118.0,39.0,278.0,0.0,0.0,-0.11943626403808594,43.0
1177,tket,170.0,4.0,default/gate_count/i_18_cnt_170,153.0,77.0,25.0,178.0,0.0,0.0,-0.05525016784667969,32.0
1178,qiskit,170.0,4.0,default/gate_count/i_18_cnt_170,239.0,118.0,39.0,278.0,0.0,0.0,-0.06427812576293945,43.0
1179,tpar,170.0,4.0,default/gate_count/i_18_cnt_170,258.0,151.0,23.0,281.0,0.0,0.0,-0.06884145736694336,110.0
1180,voqc,170.0,4.0,default/gate_count/i_18_cnt_170,287.0,149.0,23.0,310.0,0.0,0.0,-0.06703925132751465,39.0
1181,qfast,170.0,4.0,default/gate_count/i_18_cnt_170,216.0,312.0,264.0,480.0,0.0,0.0,-0.10579252243041992,72.0
1182,pyzx,170.0,4.0,default/gate_count/i_18_cnt_170,142.0,101.0,21.0,163.0,0.0,0.0,-0.050545692443847656,43.0
1183,default,170.0,4.0,default/gate_count/i_19_cnt_170,210.0,128.0,42.0,252.0,0.0,0.0,-0.0620572566986084,45.0
1184,tket,170.0,4.0,default/gate_count/i_19_cnt_170,119.0,75.0,27.0,146.0,0.0,0.0,-0.1094350814819336,32.0
1185,qiskit,170.0,4.0,default/gate_count/i_19_cnt_170,202.0,116.0,42.0,244.0,0.0,0.0,-0.06100964546203613,37.0
1186,tpar,170.0,4.0,default/gate_count/i_19_cnt_170,224.0,158.0,24.0,248.0,0.0,0.0,-0.06494569778442383,95.0
1187,voqc,170.0,4.0,default/gate_count/i_19_cnt_170,270.0,153.0,24.0,294.0,0.0,0.0,-0.06564188003540039,37.0
1188,qfast,170.0,4.0,default/gate_count/i_19_cnt_170,225.0,345.0,275.0,500.0,0.0,0.0,-0.10769796371459961,75.0
1189,pyzx,170.0,4.0,default/gate_count/i_19_cnt_170,133.0,98.0,22.0,155.0,0.0,0.0,-0.049805641174316406,41.0
1190,default,170.0,4.0,default/gate_count/i_20_cnt_170,191.0,113.0,49.0,240.0,0.0,0.0,-0.11709737777709961,46.0
1191,tket,170.0,4.0,default/gate_count/i_20_cnt_170,112.0,75.0,28.0,140.0,0.0,0.0,-0.052524566650390625,30.0
1192,qiskit,170.0,4.0,default/gate_count/i_20_cnt_170,191.0,113.0,49.0,240.0,0.0,0.0,-0.06115841865539551,46.0
1193,tpar,170.0,4.0,default/gate_count/i_20_cnt_170,212.0,147.0,19.0,231.0,0.0,0.0,-0.0629274845123291,92.0
1194,voqc,170.0,4.0,default/gate_count/i_20_cnt_170,250.0,153.0,19.0,269.0,0.0,0.0,-0.06420350074768066,44.0
1195,qfast,170.0,4.0,default/gate_count/i_20_cnt_170,112.0,170.0,140.0,252.0,0.0,0.0,-0.1323375701904297,36.0
1196,pyzx,170.0,4.0,default/gate_count/i_20_cnt_170,129.0,94.0,17.0,146.0,0.0,0.0,-0.04764127731323242,36.0
1197,default,170.0,4.0,default/gate_count/i_21_cnt_170,212.0,112.0,48.0,260.0,0.0,0.0,-0.11831116676330566,39.0
1198,tket,170.0,4.0,default/gate_count/i_21_cnt_170,128.0,77.0,32.0,160.0,0.0,0.0,-0.05428504943847656,26.0
1199,qiskit,170.0,4.0,default/gate_count/i_21_cnt_170,210.0,110.0,48.0,258.0,0.0,0.0,-0.06249094009399414,37.0
1200,tpar,170.0,4.0,default/gate_count/i_21_cnt_170,205.0,126.0,20.0,225.0,0.0,0.0,-0.06194782257080078,75.0
1201,voqc,170.0,4.0,default/gate_count/i_21_cnt_170,250.0,125.0,20.0,270.0,0.0,0.0,-0.06284236907958984,29.0
1202,qfast,170.0,4.0,default/gate_count/i_21_cnt_170,216.0,306.0,264.0,480.0,0.0,0.0,-0.10488557815551758,72.0
1203,pyzx,170.0,4.0,default/gate_count/i_21_cnt_170,117.0,94.0,20.0,137.0,0.0,0.0,-0.04795479774475098,33.0
1204,default,170.0,4.0,default/gate_count/i_22_cnt_170,209.0,113.0,45.0,254.0,0.0,0.0,-0.06194591522216797,38.0
1205,tket,170.0,4.0,default/gate_count/i_22_cnt_170,132.0,90.0,25.0,157.0,0.0,0.0,-0.05392289161682129,31.0
1206,qiskit,170.0,4.0,default/gate_count/i_22_cnt_170,207.0,111.0,45.0,252.0,0.0,0.0,-0.06162905693054199,36.0
1207,tpar,170.0,4.0,default/gate_count/i_22_cnt_170,218.0,144.0,21.0,239.0,0.0,0.0,-0.06389021873474121,94.0
1208,voqc,170.0,4.0,default/gate_count/i_22_cnt_170,277.0,158.0,21.0,298.0,0.0,0.0,-0.12095046043395996,36.0
1209,qfast,170.0,4.0,default/gate_count/i_22_cnt_170,198.0,286.0,242.0,440.0,0.0,0.0,-0.09966778755187988,66.0
1210,pyzx,170.0,4.0,default/gate_count/i_22_cnt_170,164.0,107.0,17.0,181.0,0.0,0.0,-0.05037641525268555,46.0
1211,default,170.0,4.0,default/gate_count/i_23_cnt_170,224.0,115.0,42.0,266.0,0.0,0.0,-0.0627126693725586,40.0
1212,tket,170.0,4.0,default/gate_count/i_23_cnt_170,143.0,84.0,16.0,159.0,0.0,0.0,-0.05336141586303711,26.0
1213,qiskit,170.0,4.0,default/gate_count/i_23_cnt_170,222.0,115.0,42.0,264.0,0.0,0.0,-0.06299853324890137,38.0
1214,tpar,170.0,4.0,default/gate_count/i_23_cnt_170,218.0,132.0,14.0,232.0,0.0,0.0,-0.11847972869873047,67.0
1215,voqc,170.0,4.0,default/gate_count/i_23_cnt_170,260.0,129.0,14.0,274.0,0.0,0.0,-0.06374263763427734,38.0
1216,qfast,170.0,4.0,default/gate_count/i_23_cnt_170,115.0,158.0,131.0,246.0,0.0,0.0,-0.12870001792907715,36.0
1217,pyzx,170.0,4.0,default/gate_count/i_23_cnt_170,134.0,84.0,14.0,148.0,0.0,0.0,-0.048043251037597656,38.0
1218,default,170.0,4.0,default/gate_count/i_24_cnt_170,237.0,121.0,39.0,276.0,0.0,0.0,-0.06405901908874512,38.0
1219,tket,170.0,4.0,default/gate_count/i_24_cnt_170,151.0,89.0,27.0,178.0,0.0,0.0,-0.055142879486083984,28.0
1220,qiskit,170.0,4.0,default/gate_count/i_24_cnt_170,233.0,121.0,39.0,272.0,0.0,0.0,-0.06325817108154297,34.0
1221,tpar,170.0,4.0,default/gate_count/i_24_cnt_170,226.0,144.0,25.0,251.0,0.0,0.0,-0.06453585624694824,88.0
1222,voqc,170.0,4.0,default/gate_count/i_24_cnt_170,266.0,143.0,25.0,291.0,0.0,0.0,-0.06522965431213379,34.0
1223,qfast,170.0,4.0,default/gate_count/i_24_cnt_170,216.0,339.0,264.0,480.0,0.0,0.0,-0.1614515781402588,72.0
1224,pyzx,170.0,4.0,default/gate_count/i_24_cnt_170,177.0,124.0,23.0,200.0,0.0,0.0,-0.051895856857299805,48.0
1225,default,170.0,4.0,default/gate_count/i_25_cnt_170,216.0,120.0,36.0,252.0,0.0,0.0,-0.06223702430725098,52.0
1226,tket,170.0,4.0,default/gate_count/i_25_cnt_170,165.0,92.0,27.0,192.0,0.0,0.0,-0.05692625045776367,33.0
1227,qiskit,170.0,4.0,default/gate_count/i_25_cnt_170,208.0,119.0,36.0,244.0,0.0,0.0,-0.06114554405212402,44.0
1228,tpar,170.0,4.0,default/gate_count/i_25_cnt_170,207.0,136.0,24.0,231.0,0.0,0.0,-0.06264424324035645,87.0
1229,voqc,170.0,4.0,default/gate_count/i_25_cnt_170,269.0,151.0,24.0,293.0,0.0,0.0,-0.12022519111633301,44.0
1230,qfast,170.0,4.0,default/gate_count/i_25_cnt_170,225.0,323.0,275.0,500.0,0.0,0.0,-0.10708212852478027,75.0
1231,pyzx,170.0,4.0,default/gate_count/i_25_cnt_170,196.0,137.0,24.0,220.0,0.0,0.0,-0.05235624313354492,53.0
1232,default,170.0,4.0,default/gate_count/i_26_cnt_170,181.0,120.0,53.0,234.0,0.0,0.0,-0.06030678749084473,43.0
1233,tket,170.0,4.0,default/gate_count/i_26_cnt_170,120.0,77.0,21.0,141.0,0.0,0.0,-0.052478790283203125,32.0
1234,qiskit,170.0,4.0,default/gate_count/i_26_cnt_170,181.0,120.0,53.0,234.0,0.0,0.0,-0.06035566329956055,43.0
1235,tpar,170.0,4.0,default/gate_count/i_26_cnt_170,229.0,158.0,19.0,248.0,0.0,0.0,-0.12473821640014648,119.0
1236,voqc,170.0,4.0,default/gate_count/i_26_cnt_170,231.0,161.0,19.0,250.0,0.0,0.0,-0.06185150146484375,41.0
1237,qfast,170.0,4.0,default/gate_count/i_26_cnt_170,148.0,240.0,170.0,318.0,0.0,0.0,-0.14208459854125977,47.0
1238,pyzx,170.0,4.0,default/gate_count/i_26_cnt_170,128.0,90.0,13.0,141.0,0.0,0.0,-0.04844355583190918,37.0
1239,default,170.0,4.0,default/gate_count/i_27_cnt_170,221.0,122.0,39.0,260.0,0.0,0.0,-0.11952686309814453,38.0
1240,tket,170.0,4.0,default/gate_count/i_27_cnt_170,115.0,69.0,25.0,140.0,0.0,0.0,-0.05283665657043457,20.0
1241,qiskit,170.0,4.0,default/gate_count/i_27_cnt_170,219.0,120.0,39.0,258.0,0.0,0.0,-0.06201601028442383,36.0
1242,tpar,170.0,4.0,default/gate_count/i_27_cnt_170,214.0,125.0,21.0,235.0,0.0,0.0,-0.06309700012207031,82.0
1243,voqc,170.0,4.0,default/gate_count/i_27_cnt_170,275.0,142.0,21.0,296.0,0.0,0.0,-0.06549525260925293,32.0
1244,qfast,170.0,4.0,default/gate_count/i_27_cnt_170,234.0,302.0,286.0,520.0,0.0,0.0,-0.1102597713470459,78.0
1245,pyzx,170.0,4.0,default/gate_count/i_27_cnt_170,124.0,89.0,17.0,141.0,0.0,0.0,-0.048165082931518555,39.0
1246,default,170.0,4.0,default/gate_count/i_28_cnt_170,205.0,124.0,47.0,252.0,0.0,0.0,-0.06253242492675781,43.0
1247,tket,170.0,4.0,default/gate_count/i_28_cnt_170,162.0,93.0,25.0,187.0,0.0,0.0,-0.11246991157531738,32.0
1248,qiskit,170.0,4.0,default/gate_count/i_28_cnt_170,205.0,124.0,47.0,252.0,0.0,0.0,-0.06218862533569336,43.0
1249,tpar,170.0,4.0,default/gate_count/i_28_cnt_170,224.0,148.0,23.0,247.0,0.0,0.0,-0.06448912620544434,92.0
1250,voqc,170.0,4.0,default/gate_count/i_28_cnt_170,268.0,168.0,23.0,291.0,0.0,0.0,-0.0650484561920166,43.0
1251,qfast,170.0,4.0,default/gate_count/i_28_cnt_170,216.0,257.0,264.0,480.0,0.0,0.0,-0.10482192039489746,72.0
1252,pyzx,170.0,4.0,default/gate_count/i_28_cnt_170,164.0,127.0,23.0,187.0,0.0,0.0,-0.05095696449279785,48.0
1253,default,170.0,4.0,default/gate_count/i_29_cnt_170,210.0,109.0,50.0,260.0,0.0,0.0,-0.11873579025268555,35.0
1254,tket,170.0,4.0,default/gate_count/i_29_cnt_170,118.0,65.0,18.0,136.0,0.0,0.0,-0.05153059959411621,23.0
1255,qiskit,170.0,4.0,default/gate_count/i_29_cnt_170,208.0,102.0,50.0,258.0,0.0,0.0,-0.06199836730957031,33.0
1256,tpar,170.0,4.0,default/gate_count/i_29_cnt_170,183.0,114.0,18.0,201.0,0.0,0.0,-0.05960226058959961,70.0
1257,voqc,170.0,4.0,default/gate_count/i_29_cnt_170,234.0,129.0,18.0,252.0,0.0,0.0,-0.06152939796447754,33.0
1258,qfast,170.0,4.0,default/gate_count/i_29_cnt_170,225.0,290.0,275.0,500.0,0.0,0.0,-0.16521286964416504,75.0
1259,pyzx,170.0,4.0,default/gate_count/i_29_cnt_170,150.0,109.0,18.0,168.0,0.0,0.0,-0.04954981803894043,43.0
1260,default,170.0,4.0,default/gate_count/i_30_cnt_170,226.0,115.0,36.0,262.0,0.0,0.0,-0.06274628639221191,43.0
1261,tket,170.0,4.0,default/gate_count/i_30_cnt_170,131.0,80.0,18.0,149.0,0.0,0.0,-0.05310177803039551,32.0
1262,qiskit,170.0,4.0,default/gate_count/i_30_cnt_170,224.0,108.0,36.0,260.0,0.0,0.0,-0.06228446960449219,41.0
1263,tpar,170.0,4.0,default/gate_count/i_30_cnt_170,233.0,149.0,18.0,251.0,0.0,0.0,-0.06514906883239746,98.0
1264,voqc,170.0,4.0,default/gate_count/i_30_cnt_170,274.0,140.0,18.0,292.0,0.0,0.0,-0.12245059013366699,37.0
1265,qfast,170.0,4.0,default/gate_count/i_30_cnt_170,234.0,305.0,286.0,520.0,0.0,0.0,-0.11077427864074707,78.0
1266,pyzx,170.0,4.0,default/gate_count/i_30_cnt_170,143.0,85.0,18.0,161.0,0.0,0.0,-0.04970526695251465,41.0
1267,default,170.0,4.0,default/gate_count/i_31_cnt_170,211.0,112.0,41.0,252.0,0.0,0.0,-0.06250739097595215,48.0
1268,tket,170.0,4.0,default/gate_count/i_31_cnt_170,120.0,65.0,19.0,139.0,0.0,0.0,-0.05228757858276367,26.0
1269,qiskit,170.0,4.0,default/gate_count/i_31_cnt_170,209.0,110.0,41.0,250.0,0.0,0.0,-0.06217050552368164,46.0
1270,tpar,170.0,4.0,default/gate_count/i_31_cnt_170,236.0,161.0,17.0,253.0,0.0,0.0,-0.12352633476257324,120.0
1271,voqc,170.0,4.0,default/gate_count/i_31_cnt_170,260.0,138.0,17.0,277.0,0.0,0.0,-0.06471872329711914,42.0
1272,qfast,170.0,4.0,default/gate_count/i_31_cnt_170,180.0,267.0,220.0,400.0,0.0,0.0,-0.14935588836669922,60.0
1273,pyzx,170.0,4.0,default/gate_count/i_31_cnt_170,128.0,88.0,17.0,145.0,0.0,0.0,-0.048621177673339844,37.0
1274,default,170.0,4.0,default/gate_count/i_32_cnt_170,192.0,106.0,46.0,238.0,0.0,0.0,-0.11801862716674805,38.0
1275,tket,170.0,4.0,default/gate_count/i_32_cnt_170,123.0,73.0,18.0,141.0,0.0,0.0,-0.05199003219604492,25.0
1276,qiskit,170.0,4.0,default/gate_count/i_32_cnt_170,192.0,106.0,46.0,238.0,0.0,0.0,-0.060251712799072266,38.0
1277,tpar,170.0,4.0,default/gate_count/i_32_cnt_170,188.0,118.0,16.0,204.0,0.0,0.0,-0.05965304374694824,74.0
1278,voqc,170.0,4.0,default/gate_count/i_32_cnt_170,220.0,120.0,16.0,236.0,0.0,0.0,-0.060109615325927734,34.0
1279,qfast,170.0,4.0,default/gate_count/i_32_cnt_170,148.0,173.0,167.0,315.0,0.0,0.0,-0.13757085800170898,46.0
1280,pyzx,170.0,4.0,default/gate_count/i_32_cnt_170,129.0,92.0,16.0,145.0,0.0,0.0,-0.04774832725524902,33.0
1281,default,170.0,4.0,default/gate_count/i_33_cnt_170,195.0,108.0,45.0,240.0,0.0,0.0,-0.06189870834350586,51.0
1282,tket,170.0,4.0,default/gate_count/i_33_cnt_170,143.0,77.0,23.0,166.0,0.0,0.0,-0.05423426628112793,26.0
