,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
178,tpar,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.1,46.0,22.0,5.0,51.0,0.1,0.0,-0.04269766807556152,5.0
179,voqc,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.1,45.0,23.0,5.0,50.0,0.1,0.0,-0.0423736572265625,3.0
180,qfast,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.1,35.0,39.0,26.0,61.0,0.1,0.0,-0.04680895805358887,9.0
181,pyzx,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.1,25.0,12.0,5.0,30.0,0.1,0.0,-0.04056048393249512,5.0
182,default,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,81.0,34.0,13.0,94.0,0.1,0.0,-0.04605412483215332,3.0
183,tket,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,30.0,12.0,7.0,37.0,0.1,0.0,-0.041713714599609375,3.0
184,qiskit,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,81.0,34.0,13.0,94.0,0.1,0.0,-0.04644370079040527,3.0
185,tpar,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,47.0,19.0,7.0,54.0,0.1,0.0,-0.04284477233886719,3.0
186,voqc,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,65.0,28.0,7.0,72.0,0.1,0.0,-0.04426217079162598,3.0
187,qfast,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,25.0,33.0,24.0,49.0,0.1,0.0,-0.10337328910827637,7.0
188,pyzx,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.1,68.0,41.0,7.0,75.0,0.1,0.0,-0.0433807373046875,20.0
189,default,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,68.0,34.0,14.0,82.0,0.1,0.0,-0.04507756233215332,6.0
190,tket,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,21.0,15.0,4.0,25.0,0.1,0.0,-0.09589934349060059,4.0
191,qiskit,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,68.0,34.0,14.0,82.0,0.1,0.0,-0.04521346092224121,6.0
192,tpar,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,49.0,36.0,6.0,55.0,0.1,0.0,-0.04374265670776367,17.0
193,voqc,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,50.0,35.0,6.0,56.0,0.1,0.0,-0.04275155067443848,4.0
194,qfast,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,45.0,61.0,52.0,97.0,0.1,0.0,-0.05216836929321289,14.0
195,pyzx,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.1,31.0,20.0,4.0,35.0,0.1,0.0,-0.04083251953125,7.0
196,default,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,63.0,39.0,15.0,78.0,0.1,0.0,-0.04481935501098633,9.0
197,tket,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,50.0,29.0,13.0,63.0,0.1,0.0,-0.04440164566040039,7.0
198,qiskit,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,63.0,39.0,15.0,78.0,0.1,0.0,-0.045388221740722656,9.0
199,tpar,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,63.0,42.0,11.0,74.0,0.1,0.0,-0.0457608699798584,20.0
200,voqc,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,84.0,43.0,11.0,95.0,0.1,0.0,-0.10307955741882324,9.0
201,qfast,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,47.0,56.0,50.0,97.0,0.1,0.0,-0.05244612693786621,14.0
202,pyzx,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.1,62.0,36.0,11.0,73.0,0.1,0.0,-0.04325151443481445,13.0
203,default,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,74.0,33.0,14.0,88.0,0.1,0.0,-0.10220026969909668,5.0
204,tket,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,33.0,13.0,11.0,44.0,0.1,0.0,-0.04245424270629883,3.0
205,qiskit,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,74.0,33.0,14.0,88.0,0.1,0.0,-0.04573369026184082,5.0
206,tpar,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,59.0,27.0,6.0,65.0,0.1,0.0,-0.04405331611633301,11.0
207,voqc,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,90.0,41.0,6.0,96.0,0.1,0.0,-0.04627704620361328,5.0
208,qfast,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,43.0,60.0,49.0,92.0,0.1,0.0,-0.0514829158782959,13.0
209,pyzx,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.1,35.0,16.0,6.0,41.0,0.1,0.0,-0.041011810302734375,8.0
210,default,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,56.0,27.0,16.0,72.0,0.1,0.0,-0.044559478759765625,1.0
211,tket,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,26.0,12.0,6.0,32.0,0.1,0.0,-0.041519880294799805,1.0
212,qiskit,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,56.0,27.0,16.0,72.0,0.1,0.0,-0.0452573299407959,1.0
213,tpar,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,38.0,16.0,6.0,44.0,0.1,0.0,-0.09913086891174316,1.0
214,voqc,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,49.0,27.0,6.0,55.0,0.1,0.0,-0.04327201843261719,1.0
215,qfast,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,17.0,25.0,19.0,36.0,0.1,0.0,-0.04372429847717285,5.0
216,pyzx,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.1,16.0,10.0,4.0,20.0,0.1,0.0,-0.04000592231750488,1.0
217,default,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,54.0,24.0,22.0,76.0,0.1,0.0,-0.04437518119812012,2.0
218,tket,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,22.0,13.0,6.0,28.0,0.1,0.0,-0.04063105583190918,2.0
219,qiskit,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,54.0,24.0,22.0,76.0,0.1,0.0,-0.044286489486694336,2.0
220,tpar,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,42.0,18.0,6.0,48.0,0.1,0.0,-0.04186272621154785,2.0
221,voqc,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,38.0,21.0,6.0,44.0,0.1,0.0,-0.04169034957885742,2.0
222,qfast,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,14.0,11.0,14.0,28.0,0.1,0.0,-0.04186654090881348,4.0
223,pyzx,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.1,18.0,12.0,6.0,24.0,0.1,0.0,-0.04039311408996582,2.0
224,default,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,61.0,30.0,15.0,76.0,0.1,0.0,-0.04461669921875,6.0
225,tket,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,39.0,21.0,7.0,46.0,0.1,0.0,-0.042514801025390625,6.0
226,qiskit,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,61.0,30.0,15.0,76.0,0.1,0.0,-0.04498553276062012,6.0
227,tpar,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,62.0,34.0,7.0,69.0,0.1,0.0,-0.0452117919921875,13.0
228,voqc,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,58.0,37.0,7.0,65.0,0.1,0.0,-0.04416179656982422,6.0
229,qfast,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,63.0,91.0,68.0,131.0,0.1,0.0,-0.056784629821777344,19.0
230,pyzx,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.1,63.0,45.0,7.0,70.0,0.1,0.0,-0.09906268119812012,14.0
231,default,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,62.0,29.0,12.0,74.0,0.1,0.0,-0.04508352279663086,7.0
232,tket,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,39.0,17.0,2.0,41.0,0.1,0.0,-0.04225659370422363,6.0
233,qiskit,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,62.0,29.0,12.0,74.0,0.1,0.0,-0.10382747650146484,7.0
234,tpar,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,49.0,27.0,2.0,51.0,0.1,0.0,-0.043558359146118164,13.0
235,voqc,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,68.0,35.0,2.0,70.0,0.1,0.0,-0.04482460021972656,7.0
236,qfast,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,61.0,83.0,64.0,125.0,0.1,0.0,-0.055959463119506836,18.0
237,pyzx,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.1,83.0,49.0,2.0,85.0,0.1,0.0,-0.04350852966308594,25.0
238,default,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,63.0,28.0,15.0,78.0,0.1,0.0,-0.04471254348754883,6.0
239,tket,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,39.0,18.0,13.0,52.0,0.1,0.0,-0.042799949645996094,4.0
240,qiskit,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,63.0,28.0,15.0,78.0,0.1,0.0,-0.04493117332458496,6.0
241,tpar,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,63.0,33.0,13.0,76.0,0.1,0.0,-0.045443058013916016,14.0
242,voqc,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,87.0,37.0,13.0,100.0,0.1,0.0,-0.047609567642211914,6.0
243,qfast,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,26.0,22.0,29.0,55.0,0.1,0.0,-0.1035928726196289,8.0
244,pyzx,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.1,52.0,29.0,13.0,65.0,0.1,0.0,-0.04280996322631836,7.0
245,default,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,73.0,27.0,11.0,84.0,0.1,0.0,-0.04560995101928711,5.0
246,tket,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,21.0,16.0,5.0,26.0,0.1,0.0,-0.09824728965759277,4.0
247,qiskit,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,73.0,27.0,11.0,84.0,0.1,0.0,-0.04585838317871094,5.0
248,tpar,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,39.0,24.0,5.0,44.0,0.1,0.0,-0.0422511100769043,7.0
249,voqc,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,39.0,24.0,5.0,44.0,0.1,0.0,-0.04210972785949707,5.0
250,qfast,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,38.0,41.0,46.0,84.0,0.1,0.0,-0.05038881301879883,12.0
251,pyzx,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.1,40.0,30.0,5.0,45.0,0.1,0.0,-0.041471004486083984,10.0
252,default,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,71.0,28.0,13.0,84.0,0.1,0.0,-0.04566669464111328,6.0
253,tket,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,40.0,17.0,7.0,47.0,0.1,0.0,-0.04309248924255371,5.0
254,qiskit,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,71.0,28.0,13.0,84.0,0.1,0.0,-0.04594159126281738,6.0
255,tpar,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,65.0,29.0,7.0,72.0,0.1,0.0,-0.044769287109375,12.0
256,voqc,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,76.0,33.0,7.0,83.0,0.1,0.0,-0.10149717330932617,6.0
257,qfast,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,61.0,81.0,79.0,140.0,0.1,0.0,-0.05799746513366699,20.0
258,pyzx,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.1,72.0,44.0,7.0,79.0,0.1,0.0,-0.0439150333404541,19.0
259,default,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,54.0,29.0,18.0,72.0,0.1,0.0,-0.04405808448791504,4.0
260,tket,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,26.0,13.0,6.0,32.0,0.1,0.0,-0.04131960868835449,4.0
261,qiskit,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,54.0,29.0,18.0,72.0,0.1,0.0,-0.04425382614135742,4.0
262,tpar,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,47.0,22.0,6.0,53.0,0.1,0.0,-0.043090105056762695,8.0
263,voqc,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,57.0,28.0,6.0,63.0,0.1,0.0,-0.04398059844970703,4.0
264,qfast,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,33.0,39.0,33.0,66.0,0.1,0.0,-0.04817318916320801,9.0
265,pyzx,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.1,35.0,17.0,6.0,41.0,0.1,0.0,-0.04149961471557617,5.0
266,default,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,62.0,31.0,12.0,74.0,0.1,0.0,-0.044513702392578125,8.0
267,tket,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,40.0,26.0,6.0,46.0,0.1,0.0,-0.04231142997741699,7.0
268,qiskit,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,62.0,31.0,12.0,74.0,0.1,0.0,-0.044763803482055664,8.0
269,tpar,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,63.0,29.0,6.0,69.0,0.1,0.0,-0.10250687599182129,19.0
270,voqc,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,84.0,45.0,6.0,90.0,0.1,0.0,-0.04675626754760742,8.0
271,qfast,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,69.0,95.0,75.0,144.0,0.1,0.0,-0.05893683433532715,21.0
272,pyzx,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.1,66.0,48.0,6.0,72.0,0.1,0.0,-0.10338830947875977,23.0
273,default,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,62.0,33.0,20.0,82.0,0.1,0.0,-0.04540681838989258,2.0
274,tket,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,16.0,11.0,4.0,20.0,0.1,0.0,-0.04057455062866211,2.0
275,qiskit,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,62.0,33.0,20.0,82.0,0.1,0.0,-0.045136451721191406,2.0
276,tpar,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,48.0,29.0,8.0,56.0,0.1,0.0,-0.04388117790222168,8.0
277,voqc,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,79.0,38.0,8.0,87.0,0.1,0.0,-0.04583573341369629,2.0
278,qfast,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,35.0,58.0,43.0,78.0,0.1,0.0,-0.0489044189453125,11.0
279,pyzx,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.1,32.0,16.0,4.0,36.0,0.1,0.0,-0.04085421562194824,7.0
280,default,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,65.0,28.0,15.0,80.0,0.1,0.0,-0.04522371292114258,2.0
281,tket,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,31.0,13.0,7.0,38.0,0.1,0.0,-0.04125094413757324,2.0
282,qiskit,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,65.0,28.0,15.0,80.0,0.1,0.0,-0.10183525085449219,2.0
283,tpar,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,58.0,35.0,9.0,67.0,0.1,0.0,-0.0445559024810791,15.0
284,voqc,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,81.0,33.0,9.0,90.0,0.1,0.0,-0.04568982124328613,2.0
285,qfast,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,13.0,13.0,16.0,29.0,0.1,0.0,-0.10139060020446777,4.0
286,pyzx,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.1,41.0,32.0,7.0,48.0,0.1,0.0,-0.0419468879699707,9.0
287,default,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,67.0,31.0,13.0,80.0,0.1,0.0,-0.04475760459899902,3.0
288,tket,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,25.0,12.0,7.0,32.0,0.1,0.0,-0.040604591369628906,1.0
289,qiskit,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,67.0,31.0,13.0,80.0,0.1,0.0,-0.04477190971374512,3.0
290,tpar,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,63.0,30.0,7.0,70.0,0.1,0.0,-0.04451751708984375,13.0
291,voqc,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,59.0,24.0,7.0,66.0,0.1,0.0,-0.043766021728515625,3.0
292,qfast,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,30.0,35.0,32.0,62.0,0.1,0.0,-0.10433435440063477,9.0
293,pyzx,50.0,4.0,default/cnot_pr/i_41_cnot_pr_0.1,21.0,10.0,5.0,26.0,0.1,0.0,-0.04018807411193848,1.0
294,default,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,73.0,34.0,13.0,86.0,0.1,0.0,-0.045699357986450195,5.0
295,tket,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,28.0,14.0,7.0,35.0,0.1,0.0,-0.10016345977783203,3.0
296,qiskit,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,71.0,34.0,13.0,84.0,0.1,0.0,-0.04569196701049805,3.0
297,tpar,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,60.0,41.0,9.0,69.0,0.1,0.0,-0.04485201835632324,19.0
298,voqc,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,92.0,44.0,9.0,101.0,0.1,0.0,-0.04670381546020508,3.0
299,qfast,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,52.0,65.0,60.0,112.0,0.1,0.0,-0.05409073829650879,16.0
300,pyzx,50.0,4.0,default/cnot_pr/i_42_cnot_pr_0.1,34.0,22.0,7.0,41.0,0.1,0.0,-0.04189252853393555,7.0
301,default,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,63.0,31.0,17.0,80.0,0.1,0.0,-0.04504799842834473,3.0
302,tket,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,25.0,15.0,7.0,32.0,0.1,0.0,-0.04053378105163574,3.0
303,qiskit,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,63.0,31.0,17.0,80.0,0.1,0.0,-0.045043230056762695,3.0
304,tpar,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,54.0,30.0,9.0,63.0,0.1,0.0,-0.04424476623535156,15.0
305,voqc,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,47.0,27.0,9.0,56.0,0.1,0.0,-0.09873676300048828,3.0
306,qfast,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,37.0,38.0,32.0,69.0,0.1,0.0,-0.048642873764038086,10.0
307,pyzx,50.0,4.0,default/cnot_pr/i_43_cnot_pr_0.1,46.0,28.0,7.0,53.0,0.1,0.0,-0.04232597351074219,12.0
308,default,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,70.0,41.0,14.0,84.0,0.1,0.0,-0.10112404823303223,8.0
309,tket,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,45.0,23.0,6.0,51.0,0.1,0.0,-0.0425567626953125,6.0
310,qiskit,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,70.0,41.0,14.0,84.0,0.1,0.0,-0.045679330825805664,8.0
311,tpar,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,67.0,40.0,6.0,73.0,0.1,0.0,-0.045430898666381836,16.0
312,voqc,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,89.0,53.0,6.0,95.0,0.1,0.0,-0.046769142150878906,8.0
313,qfast,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,53.0,65.0,51.0,104.0,0.1,0.0,-0.05390167236328125,15.0
314,pyzx,50.0,4.0,default/cnot_pr/i_44_cnot_pr_0.1,58.0,39.0,6.0,64.0,0.1,0.0,-0.04281210899353027,16.0
315,default,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,80.0,33.0,8.0,88.0,0.1,0.0,-0.046210289001464844,5.0
316,tket,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,28.0,19.0,6.0,34.0,0.1,0.0,-0.04101824760437012,5.0
317,qiskit,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,80.0,33.0,8.0,88.0,0.1,0.0,-0.046067237854003906,5.0
318,tpar,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,48.0,24.0,8.0,56.0,0.1,0.0,-0.0999293327331543,5.0
319,voqc,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,79.0,43.0,8.0,87.0,0.1,0.0,-0.04555654525756836,5.0
320,qfast,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,49.0,63.0,49.0,98.0,0.1,0.0,-0.05269789695739746,14.0
321,pyzx,50.0,4.0,default/cnot_pr/i_45_cnot_pr_0.1,52.0,33.0,6.0,58.0,0.1,0.0,-0.10106325149536133,11.0
322,default,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,70.0,35.0,14.0,84.0,0.1,0.0,-0.04568219184875488,6.0
323,tket,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,32.0,16.0,6.0,38.0,0.1,0.0,-0.042121171951293945,6.0
324,qiskit,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,70.0,35.0,14.0,84.0,0.1,0.0,-0.04583740234375,6.0
325,tpar,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,51.0,30.0,6.0,57.0,0.1,0.0,-0.04375576972961426,8.0
326,voqc,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,72.0,33.0,6.0,78.0,0.1,0.0,-0.04621386528015137,6.0
327,qfast,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,37.0,59.0,43.0,80.0,0.1,0.0,-0.04927825927734375,11.0
328,pyzx,50.0,4.0,default/cnot_pr/i_46_cnot_pr_0.1,50.0,24.0,6.0,56.0,0.1,0.0,-0.04197812080383301,12.0
329,default,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,65.0,34.0,17.0,82.0,0.1,0.0,-0.04533219337463379,5.0
330,tket,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,34.0,19.0,7.0,41.0,0.1,0.0,-0.041927337646484375,4.0
331,qiskit,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,65.0,34.0,17.0,82.0,0.1,0.0,-0.10199379920959473,5.0
332,tpar,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,55.0,34.0,7.0,62.0,0.1,0.0,-0.0441279411315918,14.0
333,voqc,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,84.0,48.0,7.0,91.0,0.1,0.0,-0.04609513282775879,5.0
334,qfast,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,49.0,62.0,55.0,104.0,0.1,0.0,-0.11134529113769531,15.0
335,pyzx,50.0,4.0,default/cnot_pr/i_47_cnot_pr_0.1,47.0,29.0,7.0,54.0,0.1,0.0,-0.041942596435546875,11.0
336,default,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,63.0,30.0,15.0,78.0,0.1,0.0,-0.045064687728881836,5.0
337,tket,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,29.0,15.0,7.0,36.0,0.1,0.0,-0.09870553016662598,3.0
338,qiskit,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,61.0,30.0,15.0,76.0,0.1,0.0,-0.04499220848083496,3.0
339,tpar,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,53.0,34.0,7.0,60.0,0.1,0.0,-0.04391622543334961,13.0
340,voqc,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,73.0,35.0,7.0,80.0,0.1,0.0,-0.044901132583618164,3.0
341,qfast,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,18.0,18.0,17.0,35.0,0.1,0.0,-0.043050527572631836,5.0
342,pyzx,50.0,4.0,default/cnot_pr/i_48_cnot_pr_0.1,41.0,26.0,7.0,48.0,0.1,0.0,-0.04164552688598633,8.0
343,default,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,59.0,30.0,17.0,76.0,0.1,0.0,-0.04506325721740723,8.0
344,tket,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,31.0,22.0,7.0,38.0,0.1,0.0,-0.09901237487792969,8.0
345,qiskit,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,59.0,30.0,17.0,76.0,0.1,0.0,-0.04548525810241699,8.0
346,tpar,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,46.0,37.0,7.0,53.0,0.1,0.0,-0.04407620429992676,18.0
347,voqc,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,45.0,29.0,5.0,50.0,0.1,0.0,-0.0431060791015625,6.0
348,qfast,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,51.0,67.0,60.0,111.0,0.1,0.0,-0.05385136604309082,16.0
349,pyzx,50.0,4.0,default/cnot_pr/i_49_cnot_pr_0.1,46.0,33.0,5.0,51.0,0.1,0.0,-0.04149913787841797,11.0
350,default,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,67.0,41.0,9.0,76.0,0.3,0.0,-0.04509449005126953,18.0
351,tket,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,54.0,28.0,5.0,59.0,0.3,0.0,-0.04355883598327637,11.0
352,qiskit,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,63.0,37.0,9.0,72.0,0.3,0.0,-0.044823646545410156,14.0
353,tpar,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,85.0,59.0,5.0,90.0,0.3,0.0,-0.04822254180908203,44.0
354,voqc,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,97.0,54.0,5.0,102.0,0.3,0.0,-0.1061086654663086,14.0
355,qfast,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,34.0,55.0,37.0,71.0,0.3,0.0,-0.0489351749420166,10.0
356,pyzx,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.3,51.0,27.0,5.0,56.0,0.3,0.0,-0.04201316833496094,11.0
357,default,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.3,66.0,37.0,10.0,76.0,0.3,0.0,-0.1039736270904541,15.0
358,tket,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.3,32.0,25.0,6.0,38.0,0.3,0.0,-0.04203367233276367,6.0
359,qiskit,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.3,64.0,35.0,10.0,74.0,0.3,0.0,-0.04542374610900879,13.0
360,tpar,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.3,65.0,48.0,8.0,73.0,0.3,0.0,-0.04598712921142578,24.0
